----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701294286.1097071	4.98800	2.095166	768.285000000	9.24	758.316046069	9.884910000	-136.58	-7.180228323	0.021694200
1701294287.3254671	4.98500	2.089414	768.285000000	9.24	758.316046069	9.837230000	-136.43	-7.127159571	0.020252030
1701294288.5392320	4.98400	2.082224	768.132500000	9.24	758.165524847	9.799080000	-136.22	-7.074716610	0.025443920
1701294290.2550130	4.99600	2.070720	768.132500000	9.24	758.165524847	9.748970000	-135.94	-7.005963101	0.027792640
1701294292.2353790	4.98300	2.063530	768.132500000	9.24	758.165524847	9.715590000	-135.74	-6.958586018	0.015925460
1701294293.4485071	4.98200	2.057778	768.132500000	9.24	758.165524847	9.675060000	-135.51	-6.901924352	0.019551500
1701294294.7067969	4.99200	2.052026	768.132500000	9.24	758.165524847	9.636920000	-135.28	-6.847787781	0.024702220
1701294296.4554911	4.98200	2.043398	768.132500000	9.24	758.165524847	9.572540000	-134.91	-6.758167182	0.026762490
1701294297.7151351	4.99200	2.036208	768.132500000	9.24	758.165524847	9.522480000	-134.60	-6.686001725	0.025443950
1701294299.4501541	4.98900	2.027580	767.980000000	9.23	758.027912962	9.474790000	-134.31	-6.618521576	0.024413790
1701294300.6622839	4.98900	2.021828	767.827500000	9.23	757.877389177	9.436640000	-134.07	-6.563529361	0.026144410
1701294302.4245820	4.98700	2.013200	767.827500000	9.23	757.877389177	9.424720000	-134.00	-6.546723981	0.024619800
1701294303.6373520	4.98700	2.007448	767.827500000	9.23	757.877389177	9.379420000	-133.71	-6.481259715	0.023218810
1701294305.3514280	4.99300	1.998820	767.827500000	9.23	757.877389177	9.322200000	-133.42	-6.407058398	0.020210820
1701294306.5645540	4.98800	1.993068	767.827500000	9.23	757.877389177	9.298360000	-133.26	-6.372260064	0.018562550
1701294308.3304889	4.98700	1.983002	767.827500000	9.23	757.877389177	9.250680000	-132.95	-6.302805802	0.024454970
1701294309.5406370	4.98000	1.977250	767.675000000	9.23	757.726865391	9.198230000	-132.95	-6.267774844	0.020870090
1701294311.2560489	5.00300	1.968622	767.675000000	9.23	757.726865391	9.124320000	-132.53	-6.167588015	0.017738470
1701294312.4668210	4.98600	1.962870	767.675000000	9.23	757.739761292	9.081400000	-132.24	-6.104858584	0.024084120
1701294314.2291150	4.98700	1.954242	767.675000000	9.23	757.739761292	9.045640000	-131.99	-6.051306547	0.020746480
1701294315.4418931	4.98500	1.948490	767.675000000	9.23	757.739761292	9.012260000	-131.75	-6.000863999	0.022600720
1701294317.6626201	4.98900	1.936986	767.522500000	9.23	757.576341606	8.940730000	-131.24	-5.893624928	0.025485120
1701294318.9232600	4.99200	1.931234	767.522500000	9.23	757.576341606	8.900200000	-130.93	-5.831080485	0.020622850
1701294320.6556449	4.99000	1.922606	767.522500000	9.23	757.576341606	8.857290000	-130.62	-5.766443114	0.026268010
1701294321.8697600	4.99000	1.915416	767.522500000	9.23	757.576341606	8.852520000	-130.59	-5.759818569	0.017862110
1701294323.6310699	4.98900	1.906788	767.522500000	9.23	757.576341606	8.823910000	-130.36	-5.713789596	0.022641930
1701294324.8434839	4.99600	1.901036	767.370000000	9.23	757.425817821	8.783380000	-130.05	-5.651717373	0.021364560
1701294326.5609081	4.98100	1.892408	767.370000000	9.23	757.425817821	8.752380000	-129.80	-5.602952763	0.026309230
1701294327.7686889	4.99400	1.886656	767.370000000	9.23	757.425817821	8.735690000	-129.68	-5.578200495	0.021941440
1701294329.4725080	4.98100	1.878028	767.370000000	9.23	757.425817821	8.678470000	-129.23	-5.489037269	0.027009720
1701294330.7278039	4.99300	1.870838	767.370000000	9.23	757.425817821	8.642710000	-128.95	-5.433404804	0.022065080
1701294332.4615350	4.98500	1.863648	767.370000000	9.23	757.425817821	8.544960000	-128.68	-5.340578177	0.026268020
1701294333.6739500	4.98500	1.856458	767.217500000	9.23	757.275294035	8.525890000	-128.55	-5.313312088	0.020416830
1701294335.4402430	4.99600	1.847830	767.217500000	9.23	757.275294035	8.475820000	-128.14	-5.234074813	0.020210830
1701294336.6503711	4.98300	1.842078	767.217500000	9.23	757.275294035	8.425750000	-127.72	-5.155133389	0.023424850
1701294338.3634491	4.99500	1.833450	767.217500000	9.23	757.275294035	8.392370000	-127.39	-5.096391835	0.027215750
1701294339.5742230	4.99000	1.827698	767.217500000	9.23	757.275294035	8.358990000	-127.13	-5.045467044	0.023301240
1701294341.3398740	4.98700	1.819070	767.217500000	9.23	757.275294035	8.316080000	-126.71	-4.971527593	0.024372570
1701294342.5512900	4.99400	1.811880	767.217500000	9.23	757.275294035	8.304160000	-126.62	-4.953938874	0.026226830
1701294344.2677159	4.98700	1.803252	767.217500000	9.23	757.275294035	8.254090000	-126.14	-4.868399921	0.023260030
1701294345.4725039	4.98600	1.797500	767.217500000	9.23	757.275294035	8.225480000	-125.87	-4.819472030	0.021076140
1701294347.1819561	4.99000	1.788872	767.065000000	9.24	757.111876293	8.168260000	-125.29	-4.719160465	0.025402740
1701294348.3897290	4.99000	1.783120	766.912500000	9.24	756.961355071	8.137260000	-124.99	-4.665711727	0.019551530
1701294350.6457181	4.98900	1.771616	766.912500000	9.24	756.961355071	8.094350000	-124.53	-4.588182500	0.020993750
1701294351.8598330	4.98900	1.765864	766.912500000	9.24	756.961355071	8.056200000	-124.34	-4.544291461	0.024784640
1701294353.5769050	4.99200	1.757236	766.912500000	9.24	756.961355071	8.010900000	-123.95	-4.474304980	0.023919310
1701294354.7880321	4.98400	1.751484	766.760000000	9.24	756.810833849	7.948910000	-123.73	-4.414101197	0.025031870
1701294356.5493369	4.99100	1.742856	766.760000000	9.24	756.810833849	7.910770000	-123.36	-4.350114800	0.022806750
1701294357.7621090	4.99100	1.735666	766.760000000	9.24	756.810833849	7.891690000	-123.14	-4.314051029	0.022765570
1701294359.4751811	4.99100	1.727038	766.760000000	9.24	756.810833849	7.853550000	-122.70	-4.242804369	0.020128430
1701294360.6879530	4.99100	1.721286	766.760000000	9.24	756.810833849	7.827320000	-122.40	-4.194087789	0.017656080
1701294362.4506090	4.98400	1.712658	766.760000000	9.23	756.823722679	7.784400000	-121.89	-4.112421868	0.025938380
1701294363.6643789	4.98400	1.706906	766.760000000	9.23	756.823722679	7.760560000	-121.63	-4.070115080	0.022312310
1701294365.3818040	4.99300	1.698278	766.607500000	9.23	756.673198893	7.729570000	-121.24	-4.008971509	0.019963600
1701294366.5902219	4.98900	1.692526	766.607500000	9.24	756.660312627	7.698570000	-120.86	-3.949381904	0.017491260
1701294368.3498900	4.98800	1.683898	766.607500000	9.24	756.660312627	7.650890000	-120.26	-3.855934078	0.027916260
1701294369.5636590	4.98200	1.676708	766.607500000	9.23	756.673198893	7.622280000	-119.90	-3.800074426	0.020622910
1701294371.2860630	4.98900	1.668080	766.607500000	9.23	756.673198893	7.588900000	-119.47	-3.733032987	0.018933460
1701294372.4894991	4.98000	1.662328	766.452500000	9.23	756.520207505	7.562670000	-119.11	-3.678685965	0.024743420
1701294374.1963019	4.99000	1.653700	766.452500000	9.23	756.520207505	7.524530000	-118.65	-3.607695053	0.023424830
1701294375.4496090	4.97800	1.647948	766.452500000	9.23	756.520207505	7.457770000	-118.50	-3.558540288	0.021034920
1701294377.6710429	4.99400	1.636444	766.452500000	9.23	756.520207505	7.412470000	-117.88	-3.465771377	0.026144420
1701294378.8714900	4.98400	1.630692	766.452500000	9.23	756.520207505	7.391010000	-117.55	-3.418050936	0.020046000
1701294380.5902679	4.98300	1.622064	766.300000000	9.23	756.369683720	7.357630000	-117.07	-3.348529612	0.018768640
1701294381.8519011	4.99300	1.616312	766.300000000	9.23	756.369683720	7.336180000	-116.72	-3.298343867	0.030017720
1701294383.5882740	4.98800	1.607684	766.300000000	9.23	756.369683720	7.319490000	-116.47	-3.262738881	0.019881180
1701294384.7920780	4.99500	1.600494	766.300000000	9.23	756.369683720	7.286110000	-115.92	-3.184873559	0.028657940
1701294386.5533700	4.98600	1.591866	766.147500000	9.23	756.219159934	7.255110000	-115.42	-3.114487824	0.016007810
1701294387.7671511	4.99400	1.586114	766.147500000	9.23	756.219159934	7.231270000	-115.06	-3.062470836	0.021323360
1701294389.4842031	4.98300	1.577486	766.147500000	9.23	756.219159934	7.224120000	-114.90	-3.041613240	0.024166540
1701294390.6953440	4.99000	1.567420	765.995000000	9.24	756.055760178	7.181200000	-114.19	-2.942138707	0.024454970
1701294392.6737039	4.98900	1.561668	765.995000000	9.24	756.055760178	7.159750000	-113.80	-2.888826091	0.026968510
1701294393.8748620	4.98300	1.555916	765.995000000	9.24	756.055760178	7.135910000	-113.35	-2.827838046	0.029070010
1701294395.5899279	4.99100	1.547288	765.995000000	9.24	756.055760178	7.112060000	-112.90	-2.767701571	0.023836900
1701294396.8007009	4.99400	1.541536	765.842500000	9.24	755.905238956	7.090610000	-112.57	-2.721688893	0.022724350
1701294398.5573771	4.98800	1.532908	765.842500000	9.24	755.905238956	7.040540000	-112.18	-2.658155154	0.019963560
1701294399.7618141	4.98500	1.525718	765.842500000	9.24	755.905238956	7.009540000	-111.82	-2.604935045	0.027092130
1701294401.4882109	4.98800	1.517090	765.842500000	9.24	755.905238956	6.966630000	-111.20	-2.519758020	0.023589660
1701294402.7009749	4.99800	1.511338	765.690000000	9.24	755.754717734	6.945170000	-110.74	-2.459704637	0.024619810
1701294404.4483199	4.98400	1.502710	765.690000000	9.24	755.754717734	6.914180000	-110.06	-2.371364683	0.019839970
1701294405.6620829	4.99000	1.496958	765.690000000	9.24	755.754717734	6.897490000	-109.67	-2.321483999	0.023342430
1701294407.3808589	4.98800	1.488330	765.690000000	9.24	755.754717734	6.880800000	-109.26	-2.269669139	0.028410720
1701294408.5883591	4.99300	1.482578	765.537500000	9.25	755.591319946	6.864110000	-108.86	-2.219324029	0.027215740
1701294410.3579259	4.98700	1.473950	765.537500000	9.25	755.591319946	6.840270000	-108.28	-2.145752818	0.020416840
1701294411.5637090	4.99000	1.466760	765.537500000	9.25	755.591319946	6.823580000	-107.85	-2.091605216	0.024331370
1701294413.2891130	4.98300	1.458132	765.537500000	9.24	755.604196512	6.806890000	-107.39	-2.034857570	0.025114280
1701294414.4909289	4.99300	1.452380	765.537500000	9.24	755.604196512	6.792580000	-107.06	-1.992532791	0.020705290
1701294416.2638309	4.99100	1.443752	765.385000000	9.24	755.453675291	6.766360000	-106.30	-1.899318688	0.019675160
1701294417.4696131	4.99100	1.438000	765.385000000	9.24	755.453675291	6.759200000	-106.03	-1.866716535	0.025773560
1701294419.6847119	4.98300	1.426496	765.385000000	9.24	755.453675291	6.682910000	-105.26	-1.759389324	0.021034920
1701294420.8895020	4.99600	1.420744	765.385000000	9.24	755.453675291	6.680530000	-105.22	-1.753362897	0.018892250
1701294422.6082749	4.99100	1.412116	765.385000000	9.24	755.453675291	6.663840000	-104.71	-1.691677326	0.021240970
1701294423.8617940	4.99100	1.404926	765.232500000	9.24	755.303154069	6.649530000	-104.23	-1.634778891	0.018562590
1701294425.5933261	4.98600	1.396298	765.080000000	9.24	755.152632847	6.618540000	-103.42	-1.536304807	0.023754490
1701294426.8070910	4.99500	1.390546	765.080000000	9.24	755.152632847	6.604230000	-102.91	-1.475743358	0.015142550
1701294428.5680349	4.99200	1.381918	765.080000000	9.24	755.152632847	6.592310000	-102.42	-1.417849228	0.026309240
1701294429.7789741	4.99000	1.376166	765.080000000	9.25	755.139763976	6.582770000	-102.02	-1.371331850	0.018150530
1701294431.4912450	4.98000	1.367538	764.927500000	9.25	754.989245319	6.568470000	-101.43	-1.301677523	0.024413730
1701294432.7083540	4.99900	1.361786	764.927500000	9.25	754.989245319	6.558930000	-101.00	-1.251278100	0.019922360
1701294434.4726541	4.98900	1.351720	764.927500000	9.25	754.989245319	6.544630000	-100.43	-1.184576638	0.024001720
1701294435.6874230	4.99000	1.345968	764.927500000	9.25	754.989245319	6.537470000	-100.11	-1.147578015	0.021117290
1701294437.4034891	4.99500	1.337340	764.775000000	9.25	754.838726662	6.527940000	-99.49	-1.076521886	0.027710210
1701294438.6116240	4.98600	1.331588	764.775000000	9.25	754.838726662	6.511250000	-99.07	-1.026664645	0.023507240
1701294440.3719330	4.99000	1.322960	764.775000000	9.25	754.838726662	6.470720000	-98.60	-0.968047997	0.020540430
1701294441.5846970	4.98200	1.317208	764.775000000	9.25	754.838726662	6.456410000	-98.35	-0.937820712	0.022229880
1701294443.3031199	4.99700	1.308580	764.622500000	9.25	754.688208005	6.439720000	-97.66	-0.857932505	0.025608730
1701294444.5125411	4.99400	1.302828	764.622500000	9.25	754.675338553	6.439720000	-97.24	-0.811125061	0.020046000
1701294446.2698579	4.98300	1.292762	764.622500000	9.25	754.675338553	6.427800000	-96.68	-0.748153413	0.023795690
1701294447.4786370	4.99200	1.287010	764.622500000	9.25	754.675338553	6.430190000	-96.56	-0.735054138	0.016255050
1701294449.6930950	4.99700	1.276944	764.470000000	9.25	754.537689348	6.413500000	-95.84	-0.653024371	0.025155470
1701294450.9088480	4.98700	1.269754	764.470000000	9.25	754.537689348	6.408730000	-95.43	-0.606455399	0.024413780
1701294452.6698010	4.98600	1.261126	764.470000000	9.25	754.537689348	6.399190000	-94.60	-0.512762845	0.016914370
1701294453.8839440	4.98100	1.255374	764.317500000	9.24	754.400026737	6.396810000	-94.09	-0.456464685	0.026556480
1701294455.6123190	4.99300	1.246746	764.317500000	9.24	754.400026737	6.389660000	-93.20	-0.356457744	0.018438990
1701294456.8729680	4.99100	1.240994	764.317500000	9.24	754.400026737	6.387270000	-92.96	-0.329608097	0.023301230
1701294458.6043279	4.99300	1.232366	764.165000000	9.24	754.249505515	6.384890000	-92.29	-0.254678207	0.027875040
1701294459.8171101	4.99000	1.225176	764.165000000	9.24	754.249505515	6.382500000	-91.70	-0.189790189	0.025485140
1701294461.5770609	4.99200	1.216548	764.012500000	9.25	754.086133378	6.346740000	-91.33	-0.146869911	0.019551550
1701294462.7951591	4.98900	1.210796	764.012500000	9.25	754.086133378	6.334820000	-91.04	-0.114758601	0.025855990
1701294464.5082481	4.99400	1.202168	764.012500000	9.25	754.086133378	6.332430000	-90.56	-0.061670163	0.023136420
1701294465.7180209	4.99000	1.196416	764.012500000	9.25	754.086133378	6.332430000	-90.12	-0.013262601	0.023754490
1701294467.4816780	4.99400	1.187788	763.860000000	9.25	753.935614721	6.332430000	-89.62	0.041776920	0.020252030
1701294468.6940920	4.99900	1.182036	763.860000000	9.25	753.935614721	6.332430000	-89.06	0.103443760	0.022106270
1701294470.4105160	4.98400	1.173408	763.860000000	9.25	753.935614721	6.332430000	-88.46	0.169741079	0.028987580
1701294471.6194410	4.99100	1.166218	763.707500000	9.25	753.785096064	6.327670000	-88.01	0.219949525	0.024042920
1701294473.3241069	4.99000	1.157590	763.707500000	9.25	753.785096064	6.327670000	-87.56	0.269609602	0.019263090
1701294474.5767751	4.99300	1.151838	763.707500000	9.25	753.785096064	6.332430000	-87.09	0.321480049	0.026020780
1701294476.3071570	4.98900	1.143210	763.555000000	9.25	753.621725922	6.339590000	-86.12	0.428539647	0.025773540
1701294477.5239141	4.98300	1.137458	763.555000000	9.25	753.621725922	6.339590000	-85.79	0.464962237	0.023795680
1701294479.2822311	4.99700	1.128830	763.555000000	9.25	753.621725922	6.346740000	-85.07	0.544988480	0.017449980
1701294480.4966371	4.99500	1.121640	763.555000000	9.25	753.621725922	6.349120000	-84.89	0.565062801	0.025073060
1701294482.2174101	4.98900	1.113012	763.555000000	9.25	753.621725922	6.339590000	-84.02	0.660026568	0.026144400
1701294483.4261820	4.98500	1.107260	763.402500000	9.25	753.471209832	6.332430000	-83.87	0.676426359	0.020993700
1701294485.6848090	4.98900	1.095756	763.250000000	9.25	753.333540093	6.322900000	-82.87	0.784585942	0.020787640
1701294486.8949449	4.99100	1.090004	763.250000000	9.25	753.333540093	6.330050000	-82.43	0.833466086	0.017408820
1701294488.6140039	4.99600	1.081376	763.097500000	9.24	753.195856961	6.339590000	-81.81	0.903113793	0.017779650
1701294489.8207850	4.98800	1.075624	763.097500000	9.24	753.195856961	6.344360000	-81.45	0.943231443	0.024454980
1701294491.5245991	4.99100	1.066996	763.097500000	9.24	753.195856961	6.353890000	-80.95	0.999881614	0.017573640
1701294492.7759080	4.99300	1.061244	763.097500000	9.24	753.195856961	6.358660000	-80.72	1.024955164	0.024042920
1701294494.5216129	4.99300	1.052616	762.945000000	9.25	753.032502779	6.365810000	-80.10	1.094467986	0.018150510
1701294495.7244020	4.99400	1.045426	762.945000000	9.25	753.032502779	6.375350000	-79.44	1.168379076	0.021982600
1701294497.4873531	4.99000	1.036798	762.945000000	9.25	753.032502779	6.387270000	-78.81	1.239533668	0.027586620
1701294498.6991229	4.99100	1.031046	762.792500000	9.25	752.881984123	6.399190000	-78.37	1.289799030	0.024001710
1701294500.4179080	4.99800	1.022418	762.792500000	9.25	752.881984123	6.399190000	-78.30	1.297674433	0.023630860
1701294501.6243269	4.97900	1.016666	762.792500000	9.25	752.881984123	6.408730000	-77.86	1.348200586	0.024372550
1701294503.3261459	4.99100	1.008038	762.640000000	9.25	752.731465466	6.430190000	-77.00	1.446040610	0.023383650
1701294504.5798049	4.99100	1.002286	762.640000000	9.25	752.731465466	6.411110000	-76.28	1.520134731	0.027627810
1701294506.3092000	4.98500	0.993658	762.487500000	9.25	752.568113292	6.415880000	-75.74	1.579941178	0.021117340
1701294507.5086441	4.98900	0.986468	762.487500000	9.25	752.568113292	6.423030000	-75.43	1.616228322	0.026474050
1701294509.7207479	4.98600	0.976402	762.335000000	9.25	752.417597201	6.444490000	-74.78	1.691412157	0.025073070
1701294510.9787500	5.00200	0.969212	762.335000000	9.25	752.417597201	6.451640000	-74.50	1.724559821	0.020458040
1701294512.7237649	4.99200	0.960584	762.182500000	9.25	752.267081111	6.468330000	-73.96	1.787687747	0.026309240
1701294513.9259019	4.99700	0.954832	762.182500000	9.25	752.267081111	6.482640000	-73.57	1.833356925	0.020251990
1701294515.6868460	4.98400	0.946204	762.182500000	9.25	752.279909495	6.492180000	-73.27	1.869285938	0.018356580
1701294516.8996150	4.99700	0.940452	762.027500000	9.25	752.126923319	6.511250000	-72.55	1.952984388	0.028122270
1701294518.6170349	4.98400	0.931824	762.027500000	9.25	752.114097544	6.530320000	-71.95	2.023182217	0.018727470
1701294519.8278110	4.99400	0.926072	761.875000000	9.25	751.963581454	6.544630000	-71.54	2.072524858	0.021282140
