----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701302793.8589351	4.97200	10.933114	534.822500000	9.82	526.992874344	80.791100000	-174.47	-80.414816482	0.026144300
1701302795.0617261	4.96800	10.940304	534.822500000	9.82	526.992874344	80.824500000	-174.47	-80.448060922	0.029399560
1701302796.8250201	4.95600	10.948932	534.822500000	9.82	526.992874344	80.886500000	-174.47	-80.510588279	0.032366370
1701302798.0357850	4.96400	10.954684	534.822500000	9.82	526.992874344	80.934200000	-174.47	-80.558066598	0.025320170
1701302799.7595379	4.97200	10.963312	534.822500000	9.82	526.992874344	80.996200000	-174.48	-80.620594803	0.023713160
1701302800.9643180	4.96600	10.969064	534.822500000	9.82	526.992874344	81.058100000	-174.49	-80.683023835	0.029976430
1701302802.6803839	4.96200	10.977692	534.822500000	9.82	526.992874344	81.158300000	-174.49	-80.783576390	0.030553320
1701302803.9310441	4.97100	10.983444	534.822500000	9.82	526.992874344	81.177400000	-174.49	-80.801771804	0.023507120
1701302805.6697600	4.97300	10.993510	534.822500000	9.82	526.992874344	81.253600000	-174.50	-80.879252648	0.028863880
1701302806.8821659	4.95600	10.999262	534.822500000	9.82	526.992874344	81.320400000	-174.50	-80.945744891	0.026391530
1701302808.6404700	4.97100	11.007890	534.822500000	9.82	526.992874344	81.372900000	-174.50	-80.998003016	0.029646790
1701302809.8562241	4.96600	11.013642	534.822500000	9.82	526.992874344	81.420500000	-174.50	-81.046200780	0.032077950
1701302811.5766330	4.95800	11.022270	534.822500000	9.82	526.992874344	81.487300000	-174.51	-81.113510539	0.032902030
1701302812.7837629	4.96200	11.028022	534.822500000	9.82	526.992874344	81.511100000	-174.50	-81.135566308	0.027627700
1701302814.5407150	4.97000	11.036650	534.822500000	9.82	526.992874344	81.606500000	-174.48	-81.228064647	0.027998550
1701302815.7538230	4.95300	11.043840	534.822500000	9.82	526.992874344	81.630300000	-174.50	-81.254217136	0.029028700
1701302817.4589250	4.95800	11.052468	534.822500000	9.82	526.992874344	81.692300000	-174.49	-81.315110809	0.025649820
1701302818.6660111	4.96600	11.058220	534.822500000	9.82	526.992874344	81.735300000	-174.49	-81.357912269	0.027462890
1701302820.4343350	4.96000	11.066848	534.822500000	9.82	526.992874344	81.816300000	-174.50	-81.439360206	0.030100040
1701302821.6389389	4.95700	11.072600	534.822500000	9.82	526.992874344	81.840200000	-174.50	-81.463150095	0.028657850
1701302823.8721449	4.96800	11.084104	534.822500000	9.82	526.992874344	81.930800000	-174.50	-81.554154874	0.022518190
1701302825.0815721	4.96900	11.089856	534.822500000	9.82	526.992874344	81.973700000	-174.50	-81.596857658	0.030470900
1701302826.8448639	4.97000	11.098484	534.822500000	9.82	526.992874344	82.045200000	-174.51	-81.668851402	0.027833730
1701302828.0576291	4.96400	11.105674	534.822500000	9.82	526.992874344	82.088100000	-174.52	-81.712376588	0.025237750
1701302829.7760370	4.96000	11.114302	534.822500000	9.82	526.992874344	82.131000000	-174.52	-81.755080232	0.029111110
1701302830.9838140	4.96800	11.120054	534.822500000	9.82	526.992874344	82.183500000	-174.52	-81.808161966	0.024619660
1701302832.7434840	4.96900	11.128682	534.822500000	9.82	526.992874344	82.240700000	-174.52	-81.865100729	0.024207620
1701302833.9592249	4.97400	11.134434	534.822500000	9.82	526.992874344	82.288400000	-174.52	-81.912582880	0.027092020
1701302835.6802740	4.96300	11.143062	534.975000000	9.81	527.152689873	82.340800000	-174.52	-81.964743565	0.026020680
1701302836.8846791	4.96500	11.148814	534.975000000	9.81	527.152689873	82.398100000	-174.53	-82.022605149	0.024001580
1701302838.6446259	4.95000	11.157442	534.975000000	9.81	527.152689873	82.445700000	-174.52	-82.069164479	0.030924160
1701302839.8633721	4.96300	11.164632	534.975000000	9.81	527.152689873	82.512500000	-174.50	-82.133180733	0.029523170
1701302841.5801511	4.95800	11.173260	534.975000000	9.81	527.152689873	82.574500000	-174.51	-82.195723456	0.027833730
1701302842.7855690	4.96800	11.179012	534.975000000	9.81	527.152689873	82.622200000	-174.51	-82.243204652	0.029275930
1701302844.4900191	4.96100	11.187640	534.975000000	9.81	527.152689873	82.684200000	-174.52	-82.305748194	0.029028700
1701302845.7450221	4.96700	11.193392	534.975000000	9.81	527.152689873	82.746100000	-174.52	-82.367364873	0.026597570
1701302847.4674239	4.95700	11.202020	534.975000000	9.81	527.152689873	82.793800000	-174.52	-82.415674681	0.032077930
1701302848.6708541	4.96000	11.207772	534.975000000	9.81	527.152689873	82.846300000	-174.52	-82.467934910	0.026679960
1701302850.4384880	4.96900	11.216400	534.975000000	9.81	527.152689873	82.913000000	-174.53	-82.535158708	0.023012630
1701302851.6492569	4.96100	11.223590	534.975000000	9.81	527.152689873	82.936900000	-174.53	-82.558949794	0.023754350
1701302853.8729661	4.95900	11.233656	534.975000000	9.81	527.152689873	83.060900000	-174.54	-82.684041795	0.027009620
1701302855.0910659	4.97700	11.240846	534.975000000	9.81	527.152689873	83.084700000	-174.54	-82.707733811	0.027586490
1701302856.8500190	4.96900	11.249474	534.975000000	9.81	527.152689873	83.170500000	-174.55	-82.793972796	0.025938260
1701302858.0597880	4.96000	11.255226	534.975000000	9.81	527.152689873	83.227800000	-174.55	-82.851013389	0.023383500
1701302859.7815461	4.95400	11.263854	534.975000000	9.81	527.152689873	83.285000000	-174.55	-82.907954435	0.027256840
1701302860.9899631	4.95800	11.269606	534.975000000	9.81	527.152689873	83.327900000	-174.55	-82.950660219	0.025773490
1701302862.7482691	4.96600	11.278234	534.975000000	9.81	527.152689873	83.418500000	-174.53	-83.038355103	0.029440750
1701302863.9640210	4.96500	11.283986	534.975000000	9.81	527.152689873	83.480500000	-174.53	-83.100905745	0.029193510
1701302865.6804380	4.96600	11.292614	534.975000000	9.81	527.152689873	83.532900000	-174.53	-83.153067477	0.030635730
1701302866.8915570	4.96000	11.299804	534.975000000	9.81	527.152689873	83.585400000	-174.53	-83.205328754	0.023259870
1701302868.6508620	4.97800	11.308432	534.975000000	9.81	527.152689873	83.671200000	-174.53	-83.290738613	0.027751310
1701302869.8716121	4.96400	11.314184	534.975000000	9.81	527.152689873	83.728400000	-174.54	-83.348513260	0.025031720
1701302871.5816820	4.96200	11.322812	534.975000000	9.81	527.152689873	83.790400000	-174.55	-83.411066402	0.026432720
1701302872.7918050	4.96300	11.328564	534.975000000	9.81	527.152689873	83.823800000	-174.55	-83.444315194	0.022147340
1701302874.5491250	4.96100	11.337192	534.975000000	9.81	527.152689873	83.914400000	-174.55	-83.535339796	0.030347270
1701302875.7528870	4.97100	11.342944	534.975000000	9.81	527.152689873	83.962100000	-174.56	-83.583658645	0.027668910
1701302877.4679670	4.96900	11.351572	534.975000000	9.81	527.152689873	84.028800000	-174.56	-83.650058009	0.026721160
1701302878.6767361	4.95400	11.358762	534.975000000	9.81	527.152689873	84.090800000	-174.56	-83.712613239	0.030924170
1701302880.4443741	4.95200	11.367390	534.975000000	9.81	527.152689873	84.157600000	-174.56	-83.779112816	0.031130200
1701302881.6521499	4.96900	11.373142	534.975000000	9.81	527.152689873	84.205300000	-174.56	-83.826598291	0.024784480
1701302883.8798461	4.94800	11.384646	534.975000000	9.81	527.152689873	84.314900000	-174.57	-83.936541367	0.023465920
1701302885.0929539	4.96600	11.390398	534.975000000	9.81	527.152689873	84.334000000	-174.56	-83.954719481	0.030594520
1701302886.8558979	4.97300	11.399026	534.975000000	9.81	527.152689873	84.415100000	-174.55	-84.032938277	0.024619660
1701302888.0680189	4.96700	11.404778	534.975000000	9.81	527.152689873	84.467500000	-174.55	-84.085941319	0.027710110
1701302889.7830820	4.95700	11.413406	534.975000000	9.81	527.152689873	84.543800000	-174.55	-84.161896655	0.025732230
1701302890.9958470	4.96800	11.420596	534.975000000	9.81	527.152689873	84.605800000	-174.56	-84.224457304	0.031501040
1701302892.7531519	4.97200	11.429224	534.975000000	9.81	527.152689873	84.663000000	-174.56	-84.282239849	0.029399550
1701302893.9702671	4.96100	11.434976	534.975000000	9.81	527.152689873	84.710700000	-174.56	-84.329725325	0.025320160
1701302895.6856761	4.95600	11.443604	534.975000000	9.81	527.152689873	84.777500000	-174.57	-84.397065474	0.029852810
1701302896.8944521	4.96600	11.449356	534.975000000	9.81	527.152689873	84.834700000	-174.58	-84.454849005	0.024702080
1701302898.6537659	4.96100	11.457984	534.975000000	9.81	527.152689873	84.925300000	-174.58	-84.545043340	0.023836760
1701302899.8681581	4.96600	11.463736	534.975000000	9.81	527.152689873	84.977700000	-174.58	-84.598049419	0.031665870
1701302901.5719681	4.96200	11.472364	534.975000000	9.81	527.152689873	85.058800000	-174.59	-84.679627669	0.026473940
1701302902.7767670	4.96200	11.478116	534.975000000	9.81	527.152689873	85.077900000	-174.59	-84.698642525	0.026556340
1701302904.4802020	4.97000	11.486744	534.975000000	9.81	527.152689873	85.154200000	-174.59	-84.775442987	0.024207610
1701302905.6985919	4.94900	11.493934	534.975000000	9.81	527.152689873	85.206600000	-174.56	-84.823395083	0.029564380
1701302907.4502671	4.96800	11.502562	534.975000000	9.81	527.152689873	85.287700000	-174.56	-84.904130347	0.031748290
1701302908.6700161	4.95800	11.508314	534.975000000	9.81	527.152689873	85.325800000	-174.56	-84.942058997	0.031913110
1701302910.4502599	4.95300	11.516942	534.975000000	9.81	527.152689873	85.392600000	-174.57	-85.009405245	0.026968410
1701302911.6576791	4.97000	11.522694	534.975000000	9.81	527.152689873	85.454600000	-174.58	-85.071973377	0.030182470
1701302913.8897159	4.96000	11.534198	534.975000000	9.81	527.152689873	85.550000000	-174.58	-85.167792583	0.027627700
1701302915.0945041	4.96500	11.539950	535.127500000	9.81	527.302960045	85.588100000	-174.58	-85.205722366	0.031336230
1701302916.7999480	4.95800	11.548578	535.127500000	9.81	527.302960045	85.673900000	-174.59	-85.291985696	0.030223680
1701302918.0527940	4.94900	11.555768	535.127500000	9.81	527.302960045	85.712100000	-174.59	-85.330015409	0.031748310
1701302919.7953110	4.95900	11.564396	535.127500000	9.81	527.302960045	85.783600000	-174.59	-85.402043481	0.026103070
1701302921.0010879	4.97600	11.570148	535.127500000	9.81	527.302960045	85.850400000	-174.60	-85.469392886	0.024866910
1701302922.7600360	4.96300	11.578776	535.127500000	9.81	527.302960045	85.941000000	-174.61	-85.560437279	0.031459840
1701302923.9717989	4.96600	11.584528	535.127500000	9.81	527.302960045	85.969600000	-174.61	-85.588910633	0.030553310
1701302925.7061670	4.95800	11.593156	535.127500000	9.81	527.302960045	86.041100000	-174.61	-85.660940544	0.033808580
1701302926.9568300	4.96800	11.600346	535.127500000	9.81	527.302960045	86.103100000	-174.58	-85.718421526	0.031707070
1701302928.6894071	4.95100	11.608974	535.127500000	9.81	527.302960045	86.174600000	-174.59	-85.790453692	0.024908070
1701302929.8913569	4.96300	11.614726	535.127500000	9.81	527.302960045	86.203200000	-174.58	-85.818074315	0.030800550
1701302931.6117561	4.97100	11.623354	535.127500000	9.81	527.302960045	86.279500000	-174.59	-85.894886072	0.027298040
1701302932.8604259	4.97300	11.629106	535.127500000	9.81	527.302960045	86.327200000	-174.59	-85.943225605	0.029646780
1701302934.5924411	4.95900	11.637734	535.127500000	9.81	527.302960045	86.403500000	-174.59	-86.019186230	0.022889030
1701302935.8091919	4.96100	11.643486	535.127500000	9.81	527.302960045	86.446400000	-174.60	-86.062747817	0.032283960
1701302937.5648570	4.97100	11.652114	535.127500000	9.81	527.302960045	86.503600000	-174.60	-86.119693961	0.028163370
1701302938.7726350	4.95700	11.659304	535.127500000	9.81	527.302960045	86.551300000	-174.61	-86.168034758	0.030882940
1701302940.4827149	4.95900	11.667932	535.127500000	9.81	527.302960045	86.594200000	-174.61	-86.210744788	0.029111100
1701302941.6924920	4.96700	11.673684	535.127500000	9.81	527.302960045	86.646700000	-174.61	-86.263864793	0.028451840
1701302943.4102530	4.95500	11.682312	535.127500000	9.81	527.302960045	86.703900000	-174.61	-86.320812063	0.029358350
1701302944.6655481	4.97800	11.688064	535.127500000	9.81	527.302960045	86.751600000	-174.62	-86.369153877	0.029894020
1701302946.4002740	4.96200	11.696692	535.127500000	9.81	527.302960045	86.804000000	-174.62	-86.421322871	0.021858910
1701302947.6086900	4.96900	11.702444	535.127500000	9.81	527.302960045	86.856500000	-174.62	-86.474444075	0.022930240
1701302949.8131580	4.96900	11.713948	535.127500000	9.81	527.302960045	86.923200000	-174.63	-86.541703040	0.024537290
1701302951.0205791	4.96700	11.719700	535.127500000	9.81	527.302960045	86.970900000	-174.62	-86.587487089	0.029646810
1701302952.7778871	4.95300	11.728328	535.127500000	9.81	527.302960045	87.042500000	-174.60	-86.656202304	0.024372460
1701302953.9916461	4.96500	11.735518	535.127500000	9.81	527.302960045	87.071100000	-174.60	-86.684675376	0.024454890
1701302955.7061939	4.96100	11.744146	535.127500000	9.81	527.302960045	87.142600000	-174.61	-86.756716371	0.027957330
1701302956.9238141	4.96900	11.749898	535.127500000	9.81	527.302960045	87.199800000	-174.61	-86.813663079	0.031913110
1701302958.6804881	4.96400	11.758526	535.280000000	9.80	527.462777955	87.223600000	-174.61	-86.838215848	0.030718140
1701302959.8952451	4.96400	11.764278	535.280000000	9.80	527.462777955	87.271300000	-174.61	-86.885705093	0.022147300
1701302961.6808410	4.97100	11.774344	535.280000000	9.80	527.462777955	87.323800000	-174.62	-86.938831322	0.021240780
1701302962.8885980	4.96800	11.780096	535.280000000	9.80	527.462777955	87.381000000	-174.62	-86.995779155	0.029317140
1701302964.6844449	4.95100	11.788724	535.280000000	9.80	527.462777955	87.447800000	-174.62	-87.063143122	0.023836720
1701302965.8912251	4.96100	11.794476	535.280000000	9.80	527.462777955	87.495400000	-174.63	-87.111391713	0.023012650
1701302967.6136270	4.98100	11.803104	535.280000000	9.80	527.462777955	87.547900000	-174.63	-87.163661296	0.025237750
1701302968.8197620	4.96900	11.808856	535.280000000	9.80	527.462777955	87.595600000	-174.64	-87.212009940	0.022765410
1701302970.5820420	4.95700	11.817484	535.280000000	9.80	527.462777955	87.648000000	-174.64	-87.264180475	0.030306070
1701302971.7948210	4.96000	11.824674	535.280000000	9.80	527.462777955	87.700500000	-174.64	-87.317308637	0.031377410
1701302973.5218480	4.95900	11.833302	535.280000000	9.80	527.462777955	87.776800000	-174.64	-87.393275258	0.031088990
1701302974.7349639	4.96600	11.839054	535.280000000	9.80	527.462777955	87.824500000	-174.65	-87.441625160	0.024248810
1701302976.4862919	4.96100	11.847682	535.280000000	9.80	527.462777955	87.867400000	-174.62	-87.480897427	0.033396510
1701302977.6960671	4.94700	11.853434	535.280000000	9.80	527.462777955	87.910300000	-174.65	-87.527051111	0.025608620
1701302979.4274430	4.96000	11.862062	535.280000000	9.80	527.462777955	87.991400000	-174.62	-87.604351988	0.033437720
1701302980.6462021	4.96500	11.867814	535.280000000	9.80	527.462777955	88.048600000	-174.63	-87.662163775	0.022641780
1701302982.3975079	4.96400	11.876442	535.280000000	9.80	527.462777955	88.115300000	-174.63	-87.728571036	0.025608590
1701302983.6129069	4.96500	11.883632	535.280000000	9.80	527.462777955	88.167800000	-174.63	-87.780840618	0.029358320
1701302985.3313191	4.96200	11.892260	535.280000000	9.80	527.462777955	88.220200000	-174.64	-87.833874753	0.031088990
1701302986.5384660	4.97200	11.898012	535.280000000	9.80	527.462777955	88.244100000	-174.64	-87.857670092	0.025237750
1701302988.7914591	4.97000	11.909516	535.280000000	9.80	527.462777955	88.344200000	-174.64	-87.958196107	0.029440740
1701302989.9958911	4.97300	11.915268	535.280000000	9.80	527.462777955	88.401400000	-174.64	-88.015146182	0.026803590
1701302991.7316110	4.97100	11.923896	535.280000000	9.80	527.462777955	88.473000000	-174.65	-88.087297995	0.019716180
1701302992.9410250	4.96100	11.929648	535.280000000	9.80	527.462777955	88.530200000	-174.65	-88.145112879	0.026886000
1701302994.6976900	4.97200	11.938276	535.280000000	9.80	527.462777955	88.611200000	-174.66	-88.226624619	0.026679970
1701302995.9100981	4.96000	11.945466	535.280000000	9.80	527.462777955	88.663700000	-174.65	-88.277166630	0.028699080
1701302997.6235230	4.95800	11.952656	535.280000000	9.80	527.462777955	88.744800000	-174.67	-88.360509197	0.029234740
1701302998.8256691	4.95100	11.959846	535.280000000	9.80	527.462777955	88.797200000	-174.65	-88.410084631	0.024743290
1701303000.5959480	4.96100	11.968474	535.280000000	9.80	527.462777955	88.854400000	-174.64	-88.466166881	0.025155360
1701303001.8017230	4.95800	11.974226	535.280000000	9.80	527.462777955	88.897300000	-174.64	-88.508879437	0.022518180
1701303003.5327461	4.96000	11.982854	535.280000000	9.80	527.462777955	88.964100000	-174.65	-88.576257023	0.027174440
1701303004.7448659	4.97000	11.988606	535.280000000	9.80	527.462777955	89.007000000	-174.65	-88.619838902	0.031954310
1701303006.5061629	4.97100	11.997234	535.280000000	9.80	527.462777955	89.092900000	-174.65	-88.705365256	0.027298050
1701303007.7175720	4.96700	12.004424	535.280000000	9.80	527.462777955	89.135800000	-174.65	-88.748078650	0.025567400
1701303009.4333460	4.95700	12.013052	535.280000000	9.80	527.462777955	89.221600000	-174.66	-88.834375464	0.019345350
1701303010.6460979	4.96500	12.018804	535.280000000	9.80	527.462777955	89.250200000	-174.66	-88.862851339	0.030429690
1701303012.4084010	4.96800	12.027432	535.280000000	9.80	527.462777955	89.307400000	-174.66	-88.919803089	0.029894040
1701303013.6228039	4.96300	12.033184	535.280000000	9.80	527.462777955	89.340800000	-174.67	-88.953928343	0.029399550
1701303015.8349011	4.97300	12.044688	535.280000000	9.80	527.462777955	89.417100000	-174.67	-89.030767920	0.032902050
1701303017.0436709	4.95600	12.050440	535.280000000	9.80	527.462777955	89.479100000	-174.67	-89.092500046	0.025278980
1701303018.8043330	4.97400	12.059068	535.280000000	9.80	527.462777955	89.564900000	-174.68	-89.178799780	0.027792510
