----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701361931.3311131	4.96400	-9.848862	1138.310000000	7.69	1128.067370576	98.524700000	-16.20	94.612647293	0.014607110
1701361932.5372629	4.96400	-9.843110	1138.310000000	7.70	1128.051409256	98.400700000	-16.22	94.482063134	0.016584970
1701361934.2985611	4.97400	-9.834482	1138.157500000	7.69	1127.916242786	98.362600000	-16.23	94.442601990	0.012423190
1701361935.5123410	4.96900	-9.828730	1138.157500000	7.70	1127.900283605	98.362600000	-16.23	94.442601990	0.021447170
1701361937.2304180	4.95600	-9.820102	1138.310000000	7.70	1128.051409256	98.334000000	-16.24	94.412263163	0.014895560
1701361938.4445410	4.97000	-9.812912	1138.157500000	7.70	1127.900283605	98.210000000	-16.25	94.284577363	0.015101590
1701361940.1988790	4.97200	-9.804284	1138.157500000	7.69	1127.916242786	98.171800000	-16.26	94.245026210	0.016008090
1701361941.4176180	4.96400	-9.798532	1138.157500000	7.69	1127.916242786	98.105100000	-16.27	94.175238964	0.019386930
1701361943.6323800	4.97100	-9.787028	1138.157500000	7.69	1127.916242786	98.019200000	-16.29	94.084146970	0.015760880
1701361944.8405190	4.96200	-9.781276	1138.157500000	7.69	1127.916242786	98.000200000	-16.29	94.065909739	0.017079410
1701361946.5994861	4.96700	-9.772648	1138.310000000	7.70	1128.051409256	98.000200000	-16.29	94.065909739	0.015760850
1701361947.8182421	4.96900	-9.766896	1138.157500000	7.69	1127.916242786	97.876200000	-16.31	93.935379582	0.012134730
1701361949.5296919	4.96700	-9.758268	1138.157500000	7.69	1127.916242786	97.752200000	-16.33	93.807741195	0.012134810
1701361950.7394681	4.97900	-9.752516	1138.157500000	7.69	1127.916242786	97.685500000	-16.34	93.737977408	0.015183990
1701361952.5031281	4.96700	-9.743888	1138.157500000	7.70	1127.900283605	97.656800000	-16.35	93.707558874	0.015802070
1701361953.7139239	4.97000	-9.736698	1138.157500000	7.70	1127.900283605	97.647300000	-16.35	93.698443054	0.015678410
1701361955.4293630	4.97500	-9.728070	1138.157500000	7.69	1127.916242786	97.494700000	-16.38	93.537631120	0.014771920
1701361956.6471059	4.97800	-9.722318	1138.157500000	7.70	1127.900283605	97.485200000	-16.38	93.528516701	0.020581860
1701361958.4044430	4.97100	-9.713690	1138.157500000	7.70	1127.900283605	97.485200000	-16.38	93.528516701	0.017944720
1701361959.6158490	4.96000	-9.707938	1138.157500000	7.70	1127.900283605	97.485200000	-16.38	93.528516701	0.014771920
1701361961.3342760	4.97000	-9.699310	1138.157500000	7.70	1127.900283605	97.342100000	-16.40	93.379717889	0.014153850
1701361962.5444131	4.96900	-9.693558	1138.157500000	7.70	1127.900283605	97.332600000	-16.41	93.367725592	0.019304500
1701361964.3053679	4.96800	-9.684930	1138.157500000	7.69	1127.916242786	97.170500000	-16.43	93.200721740	0.015678420
1701361965.5171449	4.97300	-9.677740	1138.157500000	7.69	1127.916242786	97.160900000	-16.43	93.191513936	0.013947880
1701361967.2339261	4.96000	-9.669112	1138.157500000	7.70	1127.900283605	97.151400000	-16.44	93.179523295	0.010898650
1701361968.4473460	4.96400	-9.663360	1138.157500000	7.70	1127.900283605	96.998800000	-16.47	93.018775649	0.019922530
1701361970.2019961	4.95500	-9.654732	1138.157500000	7.70	1127.900283605	96.989300000	-16.46	93.012544498	0.014771920
1701361971.4148071	4.95900	-9.648980	1138.157500000	7.70	1127.900283605	96.989300000	-16.46	93.012544498	0.020004970
1701361973.6199341	4.96600	-9.637476	1138.157500000	7.69	1127.916242786	96.913000000	-16.48	92.933618365	0.010445420
1701361974.8263659	4.96800	-9.631724	1138.157500000	7.69	1127.916242786	96.827100000	-16.50	92.839734350	0.017079440
1701361976.5451460	4.98400	-9.623096	1138.157500000	7.70	1127.900283605	96.817600000	-16.49	92.833504604	0.010775010
1701361977.7549291	4.96200	-9.617344	1138.157500000	7.70	1127.900283605	96.693600000	-16.52	92.703099752	0.020417030
1701361979.5158880	4.96300	-9.608716	1138.157500000	7.70	1127.900283605	96.646000000	-16.52	92.654586179	0.014318690
1701361980.7280200	4.98800	-9.601526	1138.157500000	7.70	1127.900283605	96.646000000	-16.52	92.654586179	0.015348760
1701361982.4450920	4.96500	-9.592898	1138.157500000	7.70	1127.900283605	96.646000000	-16.52	92.654586179	0.017203030
1701361983.6611929	4.96100	-9.587146	1138.157500000	7.70	1127.900283605	96.502900000	-16.55	92.505890997	0.020746650
1701361985.4155400	4.96300	-9.578518	1138.157500000	7.70	1127.900283605	96.474300000	-16.55	92.475597606	0.018933630
1701361986.6299541	4.97200	-9.572766	1138.005000000	7.70	1127.749157954	96.474300000	-16.55	92.475597606	0.011187090
1701361988.3467550	4.96400	-9.564138	1138.005000000	7.70	1127.749157954	96.378900000	-16.57	92.375520355	0.018027140
1701361989.5551691	4.97200	-9.558386	1138.157500000	7.70	1127.900283605	96.312200000	-16.58	92.305835572	0.020169820
1701361991.3078711	4.96600	-9.549758	1138.005000000	7.70	1127.749157954	96.302600000	-16.60	92.290876072	0.014195020
1701361992.5172851	4.97300	-9.542568	1138.005000000	7.70	1127.749157954	96.169100000	-16.61	92.157182449	0.016708520
1701361994.2327211	4.96700	-9.533940	1138.157500000	7.70	1127.900283605	96.140500000	-16.61	92.126897456	0.021447170
1701361995.4406600	4.97600	-9.528188	1138.157500000	7.70	1127.900283605	96.121400000	-16.62	92.105716282	0.015966890
1701361997.6478109	4.96900	-9.516684	1138.157500000	7.70	1127.900283605	95.987900000	-16.65	91.963405666	0.018068340
1701361998.8487890	4.96600	-9.510932	1138.157500000	7.70	1127.900283605	95.959300000	-16.66	91.933125040	0.016996960
1701362000.6150880	4.97300	-9.502304	1138.157500000	7.70	1127.900283605	95.949800000	-16.65	91.926903089	0.010981040
1701362001.8245161	4.96300	-9.496552	1138.157500000	7.70	1127.900283605	95.949800000	-16.65	91.926903089	0.021364750
1701362003.5409479	4.97000	-9.487924	1138.157500000	7.70	1127.900283605	95.806700000	-16.67	91.778296168	0.014565930
1701362004.7497301	4.96200	-9.482172	1138.005000000	7.70	1127.749157954	95.787600000	-16.68	91.757120656	0.011599150
1701362006.4545500	4.97800	-9.473544	1138.157500000	7.70	1127.900283605	95.635100000	-16.71	91.596652211	0.011722750
1701362007.6593399	4.96300	-9.467792	1138.005000000	7.70	1127.749157954	95.625500000	-16.70	91.590336362	0.016832160
1701362009.3628070	4.96600	-9.459164	1138.157500000	7.70	1127.900283605	95.625500000	-16.70	91.590336362	0.013906590
1701362010.6174710	4.96600	-9.451974	1138.157500000	7.70	1127.900283605	95.606400000	-16.72	91.566284951	0.015060370
1701362012.3465130	4.97700	-9.443346	1138.157500000	7.70	1127.900283605	95.472900000	-16.73	91.429794827	0.014442280
1701362013.5606401	4.97100	-9.437594	1138.157500000	7.70	1127.900283605	95.453900000	-16.74	91.408720831	0.017862280
1701362015.2657430	4.96000	-9.428966	1138.005000000	7.70	1127.749157954	95.444300000	-16.75	91.396648339	0.010692630
1701362016.5167670	4.96700	-9.423214	1138.005000000	7.70	1127.749157954	95.387100000	-16.75	91.341874106	0.016420120
1701362018.2478070	4.94800	-9.414586	1138.157500000	7.70	1127.900283605	95.282200000	-16.77	91.229915017	0.018727590
1701362019.4499531	4.97900	-9.408834	1138.157500000	7.70	1127.900283605	95.272700000	-16.78	91.215059745	0.017409060
1701362021.1680341	4.96600	-9.400206	1138.157500000	7.70	1127.900283605	95.120100000	-16.81	91.054566275	0.012175940
1701362022.4207020	4.96100	-9.393016	1138.157500000	7.70	1127.900283605	95.120100000	-16.83	91.045918694	0.018604010
1701362024.6308200	4.97700	-9.382950	1138.157500000	7.70	1127.900283605	95.120100000	-16.85	91.037262127	0.015060370
1701362025.8445880	4.96000	-9.375760	1138.005000000	7.70	1127.749157954	94.957900000	-16.84	90.884905832	0.017903480
1701362027.5470560	4.96900	-9.368570	1138.005000000	7.70	1127.749157954	94.862600000	-16.86	90.785054393	0.019675340
1701362028.7598300	4.96600	-9.361380	1138.157500000	7.70	1127.900283605	94.834000000	-16.94	90.720155386	0.017161830
1701362030.5181501	4.96200	-9.352752	1138.005000000	7.70	1127.749157954	94.767200000	-16.88	90.685115668	0.013494570
1701362031.7302849	4.96500	-9.347000	1138.005000000	7.70	1127.749157954	94.805400000	-16.94	90.689903150	0.019016050
1701362033.4603200	4.97300	-9.338372	1138.005000000	7.70	1127.749157954	94.690900000	-16.89	90.606342369	0.017079420
1701362034.7213180	4.96000	-9.331182	1138.005000000	7.70	1127.749157954	94.595600000	-16.91	90.506514584	0.020829080
1701362036.4547060	4.97700	-9.322554	1138.005000000	7.70	1127.749157954	94.624200000	-16.95	90.513680680	0.016420140
1701362037.6664779	4.96100	-9.316802	1138.005000000	7.70	1127.749157954	94.452500000	-16.93	90.358085766	0.018315580
1701362039.4324250	4.97000	-9.308174	1138.005000000	7.70	1127.749157954	94.423900000	-16.93	90.330725545	0.013659400
1701362040.6382160	4.97700	-9.302422	1138.005000000	7.70	1127.749157954	94.433400000	-16.94	90.336933184	0.014648350
1701362042.3556459	4.96800	-9.293794	1138.005000000	7.70	1127.749157954	94.366700000	-17.04	90.224040464	0.019634130
1701362043.5697689	4.96500	-9.288042	1138.005000000	7.70	1127.749157954	94.309400000	-17.06	90.157671710	0.022147640
1701362045.3327229	4.96400	-9.279414	1138.005000000	7.70	1127.749157954	94.299900000	-17.06	90.148589923	0.014977960
1701362046.5418489	4.96600	-9.272224	1138.005000000	7.70	1127.749157954	94.271300000	-17.07	90.118351614	0.016008090
1701362048.2529550	4.97100	-9.263596	1138.005000000	7.70	1127.749157954	94.128300000	-17.09	89.970069524	0.016172930
1701362049.4690740	4.96800	-9.257844	1138.005000000	7.70	1127.749157954	94.128300000	-17.09	89.970069524	0.017202990
1701362051.2264111	4.97400	-9.249216	1138.005000000	7.70	1127.749157954	94.128300000	-17.09	89.970069524	0.016790970
1701362052.4321749	4.96600	-9.243464	1138.005000000	7.70	1127.749157954	93.994700000	-17.12	89.830790448	0.015307610
1701362054.6492820	4.95600	-9.231960	1138.005000000	7.70	1127.749157954	93.832600000	-17.15	89.658500314	0.019098480
1701362055.8507280	4.96700	-9.226208	1138.005000000	7.70	1127.749157954	93.784900000	-17.16	89.610025081	0.016008100
1701362057.5691569	4.97000	-9.217580	1138.005000000	7.70	1127.749157954	93.775400000	-17.16	89.600947978	0.015884470
1701362058.7763040	4.96600	-9.211828	1138.005000000	7.70	1127.749157954	93.689600000	-17.18	89.510278906	0.017944740
1701362060.5256641	4.97000	-9.203200	1138.005000000	7.70	1127.749157954	93.632300000	-17.19	89.449741260	0.017161800
1701362061.7380619	4.96500	-9.197448	1137.852500000	7.70	1127.598032303	93.632300000	-17.19	89.449741260	0.014895530
1701362063.4614780	4.97900	-9.187382	1138.005000000	7.70	1127.749157954	93.603700000	-17.18	89.425315276	0.017615070
1701362064.6636369	4.96700	-9.181630	1138.005000000	7.70	1127.749157954	93.584700000	-17.14	89.427407012	0.023878270
1701362066.3836980	4.97000	-9.173002	1138.005000000	7.70	1127.749157954	93.441600000	-17.20	89.264667423	0.022765720
1701362067.6347251	4.96100	-9.167250	1138.005000000	7.70	1127.749157954	93.327200000	-17.24	89.132235032	0.016626170
1701362069.3617749	4.97400	-9.158622	1138.005000000	7.70	1127.749157954	93.279500000	-17.24	89.086679100	0.016008090
1701362070.5679340	4.96900	-9.152870	1138.005000000	7.70	1127.749157954	93.279500000	-17.26	89.080885741	0.019386910
1701362072.2833500	4.96900	-9.144242	1137.852500000	7.70	1127.598032303	93.146000000	-17.28	88.941812885	0.017697460
1701362073.5336690	4.96600	-9.138490	1138.005000000	7.70	1127.749157954	93.117400000	-17.29	88.911606750	0.022188860
1701362075.2733979	4.96800	-9.128424	1137.852500000	7.70	1127.598032303	93.088700000	-17.29	88.881305940	0.015266390
1701362076.4818201	4.97600	-9.122672	1138.005000000	7.70	1127.749157954	92.955200000	-17.32	88.742258356	0.016214100
1701362078.2421379	4.96500	-9.114044	1137.852500000	7.70	1127.598032303	92.945700000	-17.32	88.730291412	0.020293400
1701362079.4579010	4.96500	-9.108292	1137.852500000	7.70	1127.598032303	92.945700000	-17.32	88.730291412	0.015225190
1701362081.6743591	4.96600	-9.096788	1137.852500000	7.70	1127.598032303	92.821700000	-17.34	88.603228489	0.020087400
1701362082.8817899	4.96700	-9.091036	1137.852500000	7.70	1127.598032303	92.774000000	-17.35	88.551903266	0.020252180
1701362084.6510799	4.96700	-9.082408	1137.852500000	7.70	1127.598032303	92.774000000	-17.35	88.551903266	0.015595990
1701362085.8548760	4.96400	-9.076656	1137.852500000	7.70	1127.598032303	92.631000000	-17.38	88.400933861	0.015554820
1701362087.5802851	4.96400	-9.068028	1137.852500000	7.70	1127.598032303	92.602400000	-17.39	88.370742436	0.021405910
1701362088.7830830	4.96700	-9.060838	1137.852500000	7.70	1127.598032303	92.449800000	-17.42	88.210637841	0.018645210
1701362090.5483830	4.96400	-9.052210	1137.852500000	7.70	1127.598032303	92.430700000	-17.42	88.192413646	0.014195110
1701362091.7575209	4.96700	-9.046458	1137.852500000	7.70	1127.598032303	92.430700000	-17.42	88.192413646	0.020458230
1701362093.4726031	4.96500	-9.037830	1137.852500000	7.70	1127.598032303	92.268600000	-17.45	88.023272798	0.015843280
1701362094.6823831	4.97300	-9.032078	1137.852500000	7.70	1127.598032303	92.259000000	-17.45	88.011217160	0.015760860
1701362096.3848529	4.97100	-9.023450	1137.852500000	7.70	1127.582065033	92.106500000	-17.48	87.851261349	0.015225210
1701362097.5969710	4.96900	-9.017698	1137.852500000	7.70	1127.598032303	92.087400000	-17.48	87.833043752	0.018480430
1701362099.3529530	4.96700	-9.009070	1137.852500000	7.70	1127.598032303	92.087400000	-17.48	87.833043752	0.013206090
1701362100.5561049	4.97700	-9.001880	1137.852500000	7.70	1127.582065033	91.934800000	-17.51	87.673019478	0.015596010
1701362102.2755339	4.96500	-8.994690	1137.852500000	7.70	1127.598032303	91.906200000	-17.52	87.642848441	0.017244240
1701362103.4843140	4.97500	-8.987500	1137.852500000	7.70	1127.598032303	91.858500000	-17.53	87.591567608	0.014359870
1701362105.1987541	4.96800	-8.978872	1137.852500000	7.70	1127.582065033	91.744100000	-17.56	87.470897449	0.018109520
1701362106.4514141	4.97000	-8.973120	1137.852500000	7.70	1127.582065033	91.610600000	-17.58	87.332032895	0.016873400
1701362108.6844709	4.96900	-8.961616	1137.852500000	7.70	1127.582065033	91.562900000	-17.59	87.280766621	0.015596050
1701362109.8982420	4.96100	-8.955864	1137.852500000	7.70	1127.582065033	91.562900000	-17.59	87.280766621	0.014565910
1701362111.6545589	4.97500	-8.947236	1137.852500000	7.70	1127.582065033	91.562900000	-17.59	87.280766621	0.016708570
1701362112.8693340	4.96900	-8.941484	1137.852500000	7.70	1127.582065033	91.458000000	-17.61	87.172084208	0.013494580
1701362114.6532331	4.97500	-8.931418	1137.852500000	7.70	1127.582065033	91.400700000	-17.62	87.111676071	0.014112650
1701362115.8570280	4.96900	-8.925666	1137.852500000	7.70	1127.582065033	91.267200000	-17.65	86.972859428	0.015719640
1701362117.5897729	4.96400	-8.917038	1137.852500000	7.70	1127.582065033	91.229100000	-17.66	86.930758223	0.016131670
1701362118.8514149	4.97300	-8.911286	1137.852500000	7.70	1127.582065033	91.219500000	-17.66	86.921610535	0.021241140
1701362120.5838039	4.97100	-8.902658	1137.852500000	7.70	1127.582065033	91.114600000	-17.68	86.810068309	0.016420100
1701362121.7942259	4.97900	-8.896906	1137.852500000	7.70	1127.582065033	91.076500000	-17.69	86.770870930	0.018892440
1701362123.5535450	4.96200	-8.888278	1137.852500000	7.70	1127.582065033	91.057400000	-17.69	86.749776197	0.019675330
1701362124.7713039	4.96300	-8.881088	1137.852500000	7.70	1127.582065033	91.047900000	-17.69	86.740725611	0.019304500
1701362126.4860859	4.97300	-8.872460	1137.852500000	7.70	1127.582065033	90.933400000	-17.72	86.620057779	0.014813140
1701362127.6975191	4.97600	-8.866708	1137.852500000	7.70	1127.582065033	90.904800000	-17.72	86.589916818	0.019922580
1701362129.4621749	4.96300	-8.858080	1137.700000000	7.70	1127.430941522	90.885800000	-17.72	86.571818672	0.015884420
1701362130.6696069	4.96600	-8.852328	1137.852500000	7.70	1127.582065033	90.752200000	-17.75	86.430082349	0.014936740
1701362132.3933771	4.96200	-8.843700	1137.852500000	7.70	1127.582065033	90.733200000	-17.75	86.411987234	0.018397960
1701362133.5958619	4.97000	-8.837948	1137.852500000	7.70	1127.582065033	90.714100000	-17.76	86.390899699	0.013123730
1701362135.3022749	4.96600	-8.829320	1137.852500000	7.70	1127.582065033	90.561500000	-17.79	86.231096496	0.016502560
1701362136.5090640	4.97600	-8.822130	1137.852500000	7.70	1127.582065033	90.561500000	-17.79	86.231096496	0.013329750
1701362138.2637579	4.97200	-8.813502	1137.852500000	7.70	1127.582065033	90.542400000	-17.80	86.210012435	0.014730740
1701362139.4671919	4.96900	-8.807750	1137.700000000	7.70	1127.430941522	90.408900000	-17.82	86.071318477	0.011763930
1701362141.7006121	4.98000	-8.796246	1137.852500000	7.70	1127.582065033	90.389800000	-17.83	86.050237639	0.014977970
1701362142.9070380	4.96900	-8.790494	1137.700000000	7.70	1127.430941522	90.246800000	-17.86	85.899625740	0.022147660
1701362144.6703451	4.96700	-8.781866	1137.852500000	7.70	1127.582065033	90.218200000	-17.86	85.869506041	0.010115740
1701362145.8781290	4.96400	-8.776114	1137.852500000	7.70	1127.582065033	90.208600000	-17.86	85.860368780	0.015554840
1701362147.5925679	4.97700	-8.767486	1137.700000000	7.70	1127.430941522	90.208600000	-17.86	85.860368780	0.019428110
1701362148.8083329	4.97100	-8.761734	1137.700000000	7.70	1127.430941522	90.218200000	-17.86	85.869506041	0.015719600
1701362150.5729921	4.96500	-8.751668	1137.852500000	7.70	1127.582065033	90.056100000	-17.90	85.697846934	0.019139680
1701362151.7983739	4.96600	-8.745916	1137.852500000	7.70	1127.582065033	90.046500000	-17.90	85.688711525	0.012176010
1701362153.5171549	4.97500	-8.737288	1137.852500000	7.70	1127.582065033	90.046500000	-17.90	85.688711525	0.011145880
1701362154.7684700	4.97000	-8.731536	1137.700000000	7.70	1127.430941522	89.970200000	-17.91	85.610311184	0.015060320
1701362156.5002041	4.96800	-8.722908	1137.700000000	7.70	1127.430941522	89.865300000	-17.93	85.498911077	0.018068330
1701362157.7156260	4.96400	-8.717156	1137.700000000	7.70	1127.430941522	89.846300000	-17.93	85.480834252	0.020211010
1701362159.4719520	4.97300	-8.707090	1137.700000000	7.70	1127.430941522	89.703200000	-17.96	85.330212924	0.016832210
