----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701348256.5810461	4.98900	-3.328970	1476.755000000	2.83	1474.959069780	200.044000000	-82.46	26.256359954	0.005418263
1701348258.3419881	4.98500	-3.339036	1476.602500000	2.83	1474.806755241	200.158000000	-82.42	26.395992588	0.013824140
1701348259.5537491	4.98300	-3.344788	1476.755000000	2.82	1474.966686178	200.101000000	-82.40	26.450788913	0.012175950
1701348261.2725120	4.98200	-3.353416	1476.755000000	2.82	1474.966686178	200.597000000	-82.43	26.412239469	0.007972987
1701348262.4802909	4.97200	-3.359168	1476.755000000	2.82	1474.966686178	200.559000000	-82.43	26.428055572	0.011763920
1701348264.2396021	4.97900	-3.367796	1476.907500000	2.81	1475.126602511	200.673000000	-82.43	26.443077577	0.013329680
1701348265.4553339	4.98800	-3.373548	1476.755000000	2.81	1474.981870447	200.692000000	-82.43	26.424747945	0.013947750
1701348267.1707640	4.97700	-3.382176	1476.907500000	2.81	1475.126602511	200.368000000	-82.36	26.652460473	0.010033330
1701348268.3825140	4.98600	-3.389366	1476.907500000	2.82	1475.119001504	200.311000000	-82.32	26.769613894	0.008426294
1701348270.1408060	4.98500	-3.397994	1477.060000000	2.81	1475.278918622	200.464000000	-82.29	26.894078357	0.015678380
1701348271.3545840	4.98800	-3.403746	1477.060000000	2.81	1475.278918622	200.616000000	-82.28	26.956107031	0.007931818
1701348273.0759821	4.97300	-3.412374	1477.060000000	2.81	1475.278918622	200.731000000	-82.28	26.950729172	0.012629210
1701348274.2877331	4.97900	-3.418126	1477.212500000	2.81	1475.438821130	201.017000000	-82.30	26.947408064	0.005953987
1701348276.0430510	4.98800	-3.426754	1477.212500000	2.81	1475.431234733	200.502000000	-82.23	27.107228693	0.014689470
1701348277.2614369	4.98300	-3.432506	1477.212500000	2.81	1475.431234733	200.692000000	-82.23	27.132916085	0.013618120
1701348279.4787309	4.98800	-3.444010	1477.365000000	2.81	1475.583550844	200.559000000	-82.17	27.323016611	0.006654434
1701348280.6822960	4.97900	-3.449762	1477.365000000	2.81	1475.583550844	200.540000000	-82.17	27.320428159	0.008302661
1701348282.4429460	4.97900	-3.459828	1477.517500000	2.81	1475.743454919	200.692000000	-82.15	27.424415267	0.005706661
1701348283.6583440	4.98900	-3.465580	1477.517500000	2.80	1475.751026699	200.921000000	-82.15	27.434864771	0.008549897
1701348285.3747561	4.98100	-3.474208	1477.517500000	2.81	1475.743454919	200.635000000	-82.13	27.479064983	0.014071410
1701348286.5815310	4.98100	-3.479960	1477.517500000	2.80	1475.751026699	200.750000000	-82.13	27.473990901	0.010198090
1701348288.2879741	4.98100	-3.488588	1477.670000000	2.80	1475.903344375	200.731000000	-82.10	27.575500433	0.007272516
1701348289.4927559	4.98200	-3.494340	1477.670000000	2.80	1475.910900751	200.979000000	-82.13	27.505331095	0.015060320
1701348291.1975579	4.97500	-3.502968	1477.670000000	2.80	1475.903344375	201.093000000	-82.11	27.604371419	0.010362900
1701348292.4472151	4.98100	-3.508720	1477.670000000	2.80	1475.910900751	201.131000000	-82.09	27.672175380	0.015266350
1701348294.1805940	4.98000	-3.517348	1477.670000000	2.80	1475.910900751	201.055000000	-82.06	27.765986329	0.005624334
1701348295.3969800	4.98100	-3.524538	1477.822500000	2.80	1476.063219207	201.055000000	-82.04	27.849394645	0.009868453
1701348297.1546290	4.98600	-3.533166	1477.822500000	2.80	1476.063219207	201.284000000	-82.05	27.839363830	0.013041260
1701348298.3710320	4.98000	-3.538918	1477.822500000	2.80	1476.063219207	201.494000000	-82.06	27.847510931	0.009992045
1701348300.0904369	4.97600	-3.547546	1477.975000000	2.79	1476.223079410	201.570000000	-82.03	27.962539686	0.010445350
1701348301.2975669	4.97900	-3.553298	1477.975000000	2.79	1476.223079410	201.722000000	-82.02	28.004545568	0.010651330
1701348303.0555160	4.98300	-3.561926	1477.975000000	2.78	1476.230604969	202.142000000	-82.04	27.999961863	0.011928790
1701348304.2692730	4.98100	-3.567678	1477.975000000	2.78	1476.230604969	201.837000000	-82.02	28.020510722	0.010115680
1701348306.4763761	4.98300	-3.579182	1477.975000000	2.79	1476.223079410	201.494000000	-81.96	28.181838324	0.018727580
1701348307.6951239	4.97600	-3.584934	1478.127500000	2.79	1476.375398644	201.608000000	-81.95	28.218687532	0.005006228
1701348309.4504299	4.98400	-3.593562	1478.280000000	2.78	1476.535244990	201.913000000	-81.94	28.303249452	0.016584890
1701348310.6625481	4.97700	-3.600752	1478.280000000	2.78	1476.535244990	201.989000000	-81.97	28.230126723	0.016626110
1701348312.3929329	4.98400	-3.609380	1478.432500000	2.78	1476.687565000	202.085000000	-81.97	28.243543752	0.015431130
1701348313.5996971	4.97900	-3.615132	1478.280000000	2.78	1476.535244990	201.970000000	-81.92	28.374062333	0.009744813
1701348315.3666220	4.98100	-3.623760	1478.432500000	2.78	1476.687565000	201.684000000	-81.86	28.563883584	0.009827257
1701348316.5704060	4.97800	-3.629512	1478.432500000	2.78	1476.687565000	201.970000000	-81.87	28.562514143	0.012011100
1701348318.2848239	4.98300	-3.638140	1478.432500000	2.78	1476.687565000	202.047000000	-81.87	28.573403451	0.010816160
1701348319.4975851	4.98800	-3.643892	1478.432500000	2.78	1476.695076695	202.008000000	-81.83	28.693532177	0.010321710
1701348321.2010319	4.97400	-3.652520	1478.585000000	2.78	1476.847397480	202.218000000	-81.83	28.744322255	0.010733760
1701348322.4510450	4.98700	-3.659710	1478.740000000	2.78	1477.002215327	202.142000000	-81.82	28.775425217	0.005212233
1701348324.1840620	4.99000	-3.668338	1478.740000000	2.78	1477.002215327	201.913000000	-81.77	28.910247958	0.013782920
1701348325.3829010	4.98000	-3.674090	1478.740000000	2.78	1477.002215327	201.856000000	-81.76	28.923006952	0.011475440
1701348327.0863070	4.96900	-3.682718	1478.740000000	2.77	1477.009712387	201.970000000	-81.76	28.939341482	0.011763880
1701348328.2934370	4.99000	-3.688470	1478.892500000	2.77	1477.162033946	202.066000000	-81.73	29.057802690	0.008261444
1701348330.4955430	4.99200	-3.699974	1478.892500000	2.77	1477.162033946	202.371000000	-81.77	28.954851135	0.014112590
1701348331.7019720	4.97500	-3.705726	1478.892500000	2.77	1477.162033946	202.600000000	-81.79	28.924620770	0.015389930
1701348333.4662580	4.98200	-3.714354	1479.045000000	2.77	1477.314355504	202.485000000	-81.72	29.160023305	0.008096621
1701348334.6800160	4.97400	-3.720106	1479.045000000	2.77	1477.314355504	202.619000000	-81.71	29.221314182	0.015925620
1701348336.3934400	4.99000	-3.728734	1479.045000000	2.77	1477.314355504	202.657000000	-81.71	29.205793973	0.014236170
1701348337.6042020	4.97900	-3.734486	1479.197500000	2.77	1477.474160240	202.733000000	-81.70	29.258763086	0.006860446
1701348339.3684909	4.97900	-3.744552	1479.197500000	2.77	1477.466677062	202.409000000	-81.68	29.274924368	0.009786071
1701348340.5786109	4.97800	-3.750304	1479.197500000	2.77	1477.466677062	202.371000000	-81.65	29.395239033	0.015389940
1701348342.2950251	4.98200	-3.758932	1479.197500000	2.77	1477.466677062	202.485000000	-81.64	29.432777147	0.013164860
1701348343.5037210	4.98000	-3.764684	1479.197500000	2.77	1477.474160240	202.810000000	-81.67	29.374951172	0.011722710
1701348345.2647350	4.97700	-3.773312	1479.350000000	2.76	1477.633950314	203.191000000	-81.70	29.345917593	0.005253530
1701348346.4788330	4.98600	-3.779064	1479.502500000	2.76	1477.786273414	203.096000000	-81.66	29.458462483	0.003440439
1701348348.1962571	4.97700	-3.787692	1479.350000000	2.76	1477.633950314	203.248000000	-81.67	29.459450467	0.013700520
1701348349.4046750	4.98500	-3.793444	1479.502500000	2.76	1477.786273414	203.172000000	-81.62	29.595786962	0.009621196
1701348351.1101160	4.97900	-3.802072	1479.502500000	2.76	1477.786273414	202.886000000	-81.56	29.785321109	0.014071340
1701348352.3162520	4.98700	-3.809262	1479.502500000	2.76	1477.786273414	202.905000000	-81.55	29.809128239	0.014648250
1701348354.0645840	4.99100	-3.817890	1479.502500000	2.76	1477.786273414	203.038000000	-81.55	29.828667501	0.008096614
1701348355.2749901	4.97600	-3.823642	1479.655000000	2.75	1477.946049591	203.153000000	-81.56	29.824518889	0.006448415
1701348357.5020399	4.98600	-3.835146	1479.655000000	2.75	1477.953486460	203.496000000	-81.56	29.853794769	0.013288460
1701348358.7151511	4.97600	-3.840898	1479.502500000	2.75	1477.801161826	203.325000000	-81.52	29.976132654	0.012052310
1701348360.4804349	4.98300	-3.849526	1479.655000000	2.75	1477.946049591	203.305000000	-81.52	29.994241300	0.008508663
1701348361.6908491	4.98400	-3.855278	1479.655000000	2.75	1477.946049591	203.573000000	-81.53	29.991609879	0.011022200
1701348363.4142420	4.97900	-3.863906	1479.655000000	2.75	1477.953486460	203.897000000	-81.54	29.997104767	0.015389930
1701348364.6173871	4.98000	-3.869658	1479.807500000	2.75	1478.105811094	203.630000000	-81.48	30.168728077	0.003522824
1701348366.3753300	4.97400	-3.878286	1479.655000000	2.75	1477.946049591	203.344000000	-81.41	30.357986312	0.016955740
1701348367.5794661	4.97700	-3.885476	1479.807500000	2.75	1478.105811094	203.534000000	-81.43	30.344201132	0.003564104
1701348369.3015110	4.98600	-3.894104	1479.807500000	2.75	1478.098373458	203.477000000	-81.40	30.419980232	0.003934898
1701348370.4993131	4.97700	-3.899856	1479.807500000	2.75	1478.105811094	203.477000000	-81.38	30.504251933	0.017367790
1701348372.2080979	4.98000	-3.908484	1480.112500000	2.75	1478.410460363	203.592000000	-81.39	30.479333161	0.014895460
1701348373.4125280	4.98700	-3.914236	1479.960000000	2.75	1478.258135729	203.820000000	-81.41	30.450154741	0.010445320
1701348375.1768129	4.97300	-3.922864	1480.112500000	2.75	1478.410460363	203.859000000	-81.38	30.540412483	0.001750954
1701348376.3909061	4.98300	-3.928616	1480.265000000	2.74	1478.570208718	204.126000000	-81.40	30.538141895	0.013947810
1701348378.1049931	4.97800	-3.937244	1480.112500000	2.74	1478.417883319	204.221000000	-81.40	30.531208849	0.015472350
1701348379.3151140	4.97600	-3.944434	1480.265000000	2.74	1478.570208718	204.087000000	-81.35	30.701347947	0.009291620
1701348381.0760510	4.98200	-3.953062	1480.265000000	2.74	1478.570208718	204.259000000	-81.32	30.832950848	0.011599060
1701348382.2921550	4.98300	-3.958814	1480.265000000	2.74	1478.570208718	204.107000000	-81.30	30.873392238	0.011434240
1701348384.5112319	4.97400	-3.970318	1480.265000000	2.74	1478.570208718	204.164000000	-81.29	30.903147939	0.003440439
1701348385.7130120	4.98200	-3.976070	1480.265000000	2.74	1478.577616225	204.488000000	-81.31	30.909854899	0.014524620
1701348387.4739549	4.97800	-3.984698	1480.417500000	2.74	1478.729942387	204.450000000	-81.26	31.052250238	0.012629180
1701348388.6840780	4.98400	-3.990450	1480.417500000	2.74	1478.729942387	204.316000000	-81.24	31.116486141	0.009868443
1701348390.4220791	4.97500	-3.999078	1480.417500000	2.74	1478.729942387	204.469000000	-81.23	31.182111073	0.011599060
1701348391.6757290	4.97800	-4.006268	1480.570000000	2.73	1478.889661365	204.469000000	-81.22	31.203272390	0.007519738
1701348393.4084570	4.98500	-4.014896	1480.417500000	2.73	1478.737334441	204.488000000	-81.21	31.248497453	0.014730660
1701348394.6188660	4.97200	-4.020648	1480.570000000	2.73	1478.889661365	204.221000000	-81.16	31.397895565	0.008220223
1701348396.3233111	4.98500	-4.029276	1480.570000000	2.73	1478.889661365	204.564000000	-81.19	31.323620604	0.009415222
1701348397.5334389	4.98200	-4.035028	1480.570000000	2.73	1478.889661365	204.641000000	-81.17	31.398941287	0.005912736
1701348399.2883890	4.98200	-4.043656	1480.570000000	2.73	1478.889661365	204.602000000	-81.17	31.414129343	0.008797074
1701348400.4911749	4.98200	-4.049408	1480.722500000	2.72	1479.049365646	204.850000000	-81.17	31.431009048	0.010404150
1701348402.2119329	4.97900	-4.058036	1480.722500000	2.72	1479.049365646	204.812000000	-81.14	31.531143710	0.010156850
1701348403.4183500	4.97900	-4.063788	1480.875000000	2.72	1479.201693329	204.660000000	-81.12	31.592446061	0.011969900
1701348405.1786489	4.97900	-4.072416	1480.875000000	2.72	1479.201693329	204.927000000	-81.11	31.654864162	0.014442210
1701348406.3914111	4.97400	-4.079606	1480.875000000	2.72	1479.201693329	204.965000000	-81.11	31.681940077	0.014236230
1701348408.1187930	4.97700	-4.088234	1481.027500000	2.72	1479.354021013	205.156000000	-81.10	31.753914079	0.009291568
1701348409.3368950	4.98100	-4.093986	1481.027500000	2.72	1479.354021013	205.137000000	-81.09	31.772196117	0.008714685
1701348411.0922101	4.97800	-4.102614	1480.875000000	2.72	1479.209055225	205.308000000	-81.10	31.777440542	0.010898560
1701348412.2910011	4.98300	-4.108366	1481.027500000	2.72	1479.361383667	205.270000000	-81.10	31.771558926	0.010362920
1701348414.4947579	4.97400	-4.119870	1481.027500000	2.72	1479.361383667	205.156000000	-81.04	31.944924814	0.010816150
1701348415.6995399	4.98600	-4.125622	1481.027500000	2.72	1479.361383667	205.289000000	-81.04	31.965634298	0.012052300
1701348417.4189470	4.98000	-4.134250	1481.027500000	2.71	1479.368730098	205.709000000	-81.01	32.137423502	0.011145780
1701348418.6280899	4.97500	-4.140002	1481.180000000	2.71	1479.521059296	205.747000000	-81.02	32.122078758	0.009992059
1701348420.3929961	4.98300	-4.150068	1481.180000000	2.72	1479.513712108	205.442000000	-80.96	32.286943473	0.009786040
1701348421.6081209	4.98000	-4.155820	1481.180000000	2.72	1479.513712108	205.365000000	-80.95	32.317318623	0.006201161
1701348423.3245270	4.97700	-4.164448	1481.180000000	2.71	1479.521059296	205.384000000	-80.95	32.320308563	0.004553049
1701348424.5293009	4.97600	-4.170200	1481.332500000	2.71	1479.673388494	205.690000000	-80.96	32.304646448	0.014359840
1701348426.2886009	4.98100	-4.178828	1481.332500000	2.71	1479.673388494	205.709000000	-80.96	32.307630494	0.006736833
1701348427.5053480	4.97900	-4.184580	1481.332500000	2.71	1479.680720211	205.880000000	-80.97	32.313194580	0.011063340
1701348429.2247541	4.98300	-4.193208	1481.332500000	2.71	1479.673388494	205.480000000	-80.91	32.462907518	0.014236170
1701348430.4301801	4.97900	-4.198960	1481.485000000	2.71	1479.825717692	205.480000000	-80.88	32.569140971	0.003811253
1701348432.1329830	4.98700	-4.207588	1481.485000000	2.71	1479.825717692	205.537000000	-80.86	32.663179535	0.009044342
1701348433.3394110	4.97200	-4.213340	1481.485000000	2.71	1479.825717692	205.632000000	-80.86	32.657016321	0.010239290
1701348435.0900819	4.98500	-4.223406	1481.485000000	2.71	1479.825717692	205.709000000	-80.83	32.796848874	0.011557890
1701348436.3034880	4.98100	-4.229158	1481.637500000	2.71	1479.985380117	205.613000000	-80.81	32.845310639	0.011310630
1701348438.5265470	4.97400	-4.240662	1481.637500000	2.71	1479.985380117	205.613000000	-80.81	32.845310639	0.014977880
1701348439.7383101	4.98800	-4.246414	1481.637500000	2.71	1479.985380117	205.766000000	-80.81	32.848480131	0.007478535
1701348441.4879961	4.98600	-4.255042	1481.637500000	2.71	1479.985380117	205.785000000	-80.77	33.000418151	0.004553025
1701348442.7033870	4.98400	-4.260794	1481.637500000	2.71	1479.985380117	205.938000000	-80.77	33.024953778	0.013206060
1701348444.4209311	4.98500	-4.269422	1481.637500000	2.71	1479.985380117	206.033000000	-80.74	33.167960742	0.012423170
1701348445.6245821	4.98300	-4.275174	1481.637500000	2.71	1479.985380117	206.052000000	-80.72	33.213611262	0.003440432
1701348447.3270330	4.97700	-4.283802	1481.790000000	2.71	1480.137710070	206.033000000	-80.72	33.210548643	0.007478539
1701348448.5367999	4.97900	-4.289554	1481.942500000	2.71	1480.290040022	205.957000000	-80.68	33.368572356	0.015472360
1701348450.3004501	4.97900	-4.299620	1481.942500000	2.70	1480.297358526	206.090000000	-80.71	33.283633290	0.006572069
1701348451.5211861	4.98000	-4.305372	1481.942500000	2.70	1480.297358526	206.224000000	-80.71	33.283961940	0.011969960
1701348453.2296159	4.97500	-4.314000	1481.942500000	2.69	1480.304660796	206.605000000	-80.71	33.366806036	0.016131630
1701348454.4353909	4.98400	-4.319752	1481.942500000	2.70	1480.297358526	206.586000000	-80.70	33.385086986	0.002451494
1701348456.1404819	4.98200	-4.328380	1481.942500000	2.70	1480.297358526	206.624000000	-80.68	33.476637815	0.011557850
1701348457.3486090	4.97800	-4.334132	1482.095000000	2.69	1480.456992253	206.701000000	-80.66	33.553190566	0.014277390
1701348459.1065590	4.97900	-4.342760	1482.095000000	2.69	1480.456992253	206.701000000	-80.62	33.702691677	0.012546830
1701348460.3117001	4.97000	-4.348512	1482.095000000	2.69	1480.456992253	206.548000000	-80.60	33.741763901	0.011557870
1701348462.5344000	4.98500	-4.360016	1482.095000000	2.69	1480.456992253	206.796000000	-80.61	33.739547110	0.008961928
1701348463.7445090	4.97500	-4.365768	1482.095000000	2.69	1480.464279040	206.872000000	-80.61	33.751946796	0.015678380
1701348465.5094471	4.98500	-4.374396	1482.095000000	2.69	1480.464279040	206.758000000	-80.57	33.882868894	0.006819267
1701348466.7202120	4.96500	-4.381586	1482.247500000	2.69	1480.616611247	206.758000000	-80.56	33.925586019	0.008261426
1701348468.4309940	4.98100	-4.390214	1482.247500000	2.69	1480.609323711	206.662000000	-80.53	34.016570712	0.011681460
1701348469.6327939	4.99600	-4.395966	1482.247500000	2.69	1480.609323711	206.681000000	-80.53	33.998349553	0.010486530
1701348471.3482029	4.96800	-4.404594	1482.247500000	2.69	1480.616611247	207.006000000	-80.55	33.987662361	-0.000062020
1701348472.5978701	4.98000	-4.410346	1482.400000000	2.68	1480.776215502	207.292000000	-80.54	34.056032592	0.009992070
1701348474.3322339	4.96500	-4.418974	1482.400000000	2.68	1480.776215502	207.292000000	-80.53	34.098857057	0.015678370
1701348475.5326700	4.98300	-4.424726	1482.400000000	2.69	1480.768943454	207.025000000	-80.48	34.225998696	0.015760800
1701348477.2314830	4.97900	-4.433354	1482.400000000	2.69	1480.768943454	206.605000000	-80.41	34.433924086	0.011516620
1701348478.4412730	4.97100	-4.439106	1482.400000000	2.69	1480.768943454	206.853000000	-80.41	34.453898314	0.013906550
1701348480.1493340	4.98600	-4.447734	1482.552500000	2.69	1480.921275661	206.796000000	-80.39	34.508461919	0.005541897
1701348481.4029839	4.98400	-4.454924	1482.552500000	2.68	1480.928548457	207.425000000	-80.44	34.463496619	0.017697430
1701348483.1363521	4.97500	-4.463552	1482.400000000	2.68	1480.776215502	207.521000000	-80.44	34.458017259	0.008343853
1701348484.3451231	4.97000	-4.469304	1482.400000000	2.68	1480.776215502	207.368000000	-80.44	34.454026115	0.012958840
1701348486.0469289	4.97500	-4.477932	1482.552500000	2.68	1480.935805013	207.483000000	-80.41	34.558832523	0.008961984
1701348487.3032191	4.98500	-4.483684	1482.552500000	2.68	1480.928548457	207.406000000	-80.39	34.631668615	0.003234385
