----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701281570.4537790	4.96600	10.188230	1031.652500000	8.33	1020.758200241	72.393700000	-163.09	-69.262131227	0.019098380
1701281572.1681869	4.96300	10.179602	1031.652500000	8.33	1020.758200241	72.241100000	-163.04	-69.100707092	0.010610170
1701281573.3775959	4.96700	10.173850	1031.652500000	8.33	1020.758200241	72.222100000	-163.04	-69.082533041	0.018892400
1701281575.6345720	4.95400	10.162346	1031.652500000	8.33	1020.758200241	72.155300000	-163.03	-69.012022590	0.011887500
1701281576.8483300	4.96500	10.156594	1031.652500000	8.33	1020.758200241	72.059900000	-163.00	-68.911960464	0.018480320
1701281578.5700879	4.96800	10.147966	1031.652500000	8.33	1020.758200241	72.040900000	-163.00	-68.893790480	0.024825930
1701281579.7745190	4.95700	10.140776	1031.652500000	8.33	1020.758200241	72.040900000	-163.00	-68.893790480	0.013288560
1701281581.4749801	4.97100	10.133586	1031.652500000	8.33	1020.758200241	71.974100000	-162.98	-68.823295085	0.019592900
1701281582.7296331	4.96500	10.126396	1031.652500000	8.33	1020.758200241	71.878700000	-162.96	-68.723254467	0.018274330
1701281584.4623580	4.96100	10.117768	1031.652500000	8.33	1020.758200241	71.869200000	-162.96	-68.714171513	0.016172890
1701281585.6757650	4.96500	10.112016	1031.652500000	8.33	1020.758200241	71.869200000	-162.96	-68.714171513	0.016708560
1701281587.3792140	4.95500	10.103388	1031.652500000	8.33	1020.758200241	71.726100000	-162.92	-68.564133656	0.014483420
1701281588.6308751	4.95900	10.097636	1031.652500000	8.33	1020.758200241	71.707100000	-162.92	-68.543765888	0.014318650
1701281590.3642480	4.96500	10.089008	1031.652500000	8.33	1020.758200241	71.621200000	-162.90	-68.455042671	0.018562770
1701281591.5800049	4.96700	10.081818	1031.652500000	8.33	1020.758200241	71.525900000	-162.97	-68.388136783	0.012670440
1701281593.3422949	4.95800	10.073190	1031.500000000	8.33	1020.607310648	71.516300000	-162.91	-68.359182721	0.015142750
1701281594.5544150	4.97000	10.067438	1031.500000000	8.33	1020.607310648	71.506800000	-162.92	-68.352302054	0.019963750
1701281596.2734721	4.95600	10.058810	1031.500000000	8.33	1020.607310648	71.363700000	-162.88	-68.200130311	0.021488320
1701281597.4792521	4.97100	10.053058	1031.500000000	8.33	1020.607310648	71.335100000	-162.91	-68.183786454	0.014607090
1701281599.1840770	4.95800	10.044430	1031.500000000	8.33	1020.607310648	71.163500000	-162.93	-68.028523157	0.013906580
1701281600.4387140	4.97200	10.038678	1031.500000000	8.33	1020.607310648	71.144400000	-162.93	-68.010264572	0.021982780
1701281602.6757419	4.96600	10.027174	1031.500000000	8.33	1020.607310648	71.020400000	-162.90	-67.880802228	0.021653150
1701281603.8741789	4.95900	10.021422	1031.500000000	8.33	1020.607310648	70.982300000	-162.89	-67.842200467	0.021241120
1701281605.5829771	4.96100	10.012794	1031.500000000	8.33	1020.607310648	70.982300000	-162.89	-67.840013676	0.014483470
1701281606.8402600	4.96400	10.005604	1031.500000000	8.33	1020.607310648	70.867800000	-162.86	-67.721841949	0.021941600
1701281608.5726359	4.96100	9.996976	1031.500000000	8.33	1020.607310648	70.810600000	-162.85	-67.660623305	0.014936720
1701281609.7794170	4.97100	9.991224	1031.500000000	8.33	1020.607310648	70.801100000	-162.85	-67.651545909	0.021282300
1701281611.4812329	4.96900	9.982596	1031.500000000	8.33	1020.607310648	70.658000000	-162.81	-67.501704198	0.021488340
1701281612.6886480	4.96700	9.976844	1031.500000000	8.33	1020.607310648	70.648500000	-162.80	-67.490441692	0.018686380
1701281614.3910990	4.96200	9.968216	1031.500000000	8.33	1020.607310648	70.639000000	-162.80	-67.481366351	0.015843230
1701281615.6480999	4.98200	9.962464	1031.500000000	8.33	1020.607310648	70.524500000	-162.77	-67.361058368	0.017244200
1701281617.3724990	4.95700	9.953836	1031.500000000	8.33	1020.607310648	70.467300000	-162.76	-67.302052005	0.018521570
1701281618.5732660	4.96100	9.946646	1031.500000000	8.33	1020.607310648	70.467300000	-162.76	-67.302052005	0.025279230
1701281620.2787449	4.95500	9.939456	1031.500000000	8.33	1020.607310648	70.333800000	-162.73	-67.161439361	0.015472400
1701281621.4871581	4.96800	9.932266	1031.500000000	8.33	1020.607310648	70.295600000	-162.71	-67.120589100	0.013906620
1701281623.2534411	4.96200	9.923638	1031.500000000	8.33	1020.607310648	70.295600000	-162.71	-67.120589100	0.021776790
1701281624.4602201	4.95400	9.917886	1031.500000000	8.33	1020.607310648	70.181200000	-162.69	-67.002615077	0.016131680
1701281626.6836410	4.96400	9.906382	1031.500000000	8.33	1020.607310648	70.114400000	-162.67	-66.932283248	0.020128530
1701281627.8830810	4.95700	9.900630	1031.500000000	8.33	1020.607310648	70.114400000	-162.67	-66.932283248	0.019922510
1701281629.6586969	4.96600	9.892002	1031.500000000	8.33	1020.607310648	70.000000000	-162.64	-66.812149633	0.020128570
1701281630.8601351	4.97000	9.886250	1031.347500000	8.33	1020.456421055	69.961800000	-162.63	-66.771316300	0.017862290
1701281632.5905161	4.96500	9.877622	1031.347500000	8.33	1020.456421055	69.952300000	-162.63	-66.762249531	0.016461260
1701281633.8016429	4.97400	9.871870	1031.500000000	8.33	1020.607310648	69.952300000	-162.63	-66.762249531	0.017779880
1701281635.5050950	4.97200	9.861804	1031.347500000	8.33	1020.456421055	69.818800000	-162.59	-66.621727874	0.019263260
1701281636.7597411	4.96100	9.856052	1031.347500000	8.33	1020.456421055	69.780600000	-162.59	-66.583090782	0.024949560
1701281638.4857759	4.96900	9.847424	1031.500000000	8.33	1020.607310648	69.761600000	-162.58	-66.562774963	0.018686400
1701281639.6885660	4.96500	9.841672	1031.347500000	8.33	1020.456421055	69.637600000	-162.55	-66.433537106	0.024125460
1701281641.4043450	4.97100	9.833044	1031.347500000	8.33	1020.456421055	69.609000000	-162.54	-66.401880219	0.017326620
1701281642.6609881	4.96500	9.827292	1031.347500000	8.33	1020.456421055	69.523200000	-162.52	-66.311289790	0.018439170
1701281644.3870211	4.96500	9.818664	1031.500000000	8.33	1020.607310648	69.427800000	-162.50	-66.213740916	0.012382000
1701281645.5911629	4.96300	9.812912	1031.347500000	8.33	1020.456421055	69.427800000	-162.50	-66.213740916	0.019222030
1701281647.3085811	4.96300	9.802846	1031.500000000	8.33	1020.607310648	69.294300000	-162.46	-66.073314213	0.016008090
1701281648.5602310	4.96600	9.797094	1031.347500000	8.33	1020.456421055	69.284700000	-162.46	-66.061973732	0.019304460
1701281650.2886250	4.95900	9.788466	1031.500000000	8.33	1020.607310648	69.265700000	-162.45	-66.041670664	0.015101540
1701281651.4924121	4.96900	9.782714	1031.347500000	8.33	1020.456421055	69.179800000	-162.43	-65.953212228	0.021199890
1701281653.2084711	4.96500	9.774086	1031.347500000	8.33	1020.456421055	69.113100000	-162.41	-65.883066252	0.022024000
1701281654.4591291	4.97100	9.768334	1031.347500000	8.33	1020.456421055	69.113100000	-162.41	-65.880879172	0.021447130
1701281656.6985080	4.96800	9.756830	1031.347500000	8.33	1020.456421055	68.941400000	-162.37	-65.701917386	0.022600870
1701281657.9079239	4.97600	9.751078	1031.500000000	8.33	1020.607310648	68.941400000	-162.37	-65.701917386	0.022765700
1701281659.6692231	4.95800	9.741012	1031.347500000	8.33	1020.456421055	68.922300000	-162.36	-65.681528070	0.018645170
1701281660.8809869	4.97200	9.735260	1031.347500000	8.33	1020.456421055	68.779300000	-162.32	-65.532143324	0.016502500
1701281662.5974059	4.96700	9.726632	1031.347500000	8.33	1020.456421055	68.760200000	-162.32	-65.511758368	0.021982810
1701281663.8061781	4.96300	9.720880	1031.347500000	8.33	1020.456421055	68.683900000	-162.30	-65.432505912	0.012093560
1701281665.5116251	4.96100	9.712252	1031.347500000	8.33	1020.456421055	68.598100000	-162.28	-65.342025646	0.017491440
1701281666.7632830	4.96100	9.706500	1031.347500000	8.33	1020.456421055	68.598100000	-162.28	-65.342025646	0.017573850
1701281668.4980061	4.96000	9.697872	1031.347500000	8.33	1020.456421055	68.588600000	-162.27	-65.330789606	0.020417020
1701281669.7104161	4.96200	9.692120	1031.347500000	8.33	1020.456421055	68.436000000	-162.23	-65.172330161	0.019551660
1701281671.4677241	4.97000	9.682054	1031.347500000	8.33	1020.456421055	68.426400000	-162.23	-65.161001182	0.020417000
1701281672.6874919	4.95700	9.676302	1031.347500000	8.33	1020.456421055	68.340600000	-162.20	-65.070552314	0.022436060
1701281674.4042561	4.96200	9.667674	1031.347500000	8.33	1020.456421055	68.254800000	-162.18	-64.980113998	0.019304430
1701281675.6076729	4.96600	9.661922	1031.347500000	8.33	1020.456421055	68.254800000	-162.18	-64.980113998	0.017450260
1701281677.3131211	4.96100	9.653294	1031.347500000	8.33	1020.456421055	68.083100000	-162.14	-64.801361219	0.014112600
1701281678.5681341	4.96300	9.647542	1031.347500000	8.33	1020.456421055	68.073600000	-162.14	-64.792319138	0.021282290
1701281680.3024931	4.96900	9.638914	1031.347500000	8.33	1020.456421055	67.978200000	-162.11	-64.690591365	0.023837010
1701281681.5112040	4.96700	9.631724	1031.347500000	8.33	1020.456421055	67.921000000	-162.09	-64.629598978	0.018892390
1701281683.7130311	4.96800	9.621658	1031.347500000	8.33	1020.456421055	67.911400000	-162.09	-64.620464186	0.019345680
1701281684.9158189	4.96000	9.615906	1031.347500000	8.33	1020.456421055	67.835200000	-162.07	-64.541399963	0.016337680
1701281686.6811070	4.97000	9.605840	1031.347500000	8.33	1020.456421055	67.758900000	-162.05	-64.460062290	0.019469300
1701281687.8972139	4.97100	9.600088	1031.347500000	8.33	1020.456421055	67.739800000	-162.04	-64.439705399	0.018315540
1701281689.6122839	4.96300	9.591460	1031.347500000	8.33	1020.456421055	67.625300000	-162.01	-64.319857555	0.022642080
1701281690.8214090	4.96900	9.585708	1031.347500000	8.33	1020.456421055	67.577700000	-162.00	-64.270211941	0.017409040
1701281692.5807190	4.95900	9.577080	1031.347500000	8.34	1020.440761220	67.530000000	-162.08	-64.255371478	0.015348780
1701281693.7951150	4.95000	9.571328	1031.347500000	8.33	1020.456421055	67.472800000	-162.10	-64.207462755	0.013164970
1701281695.5165210	4.97000	9.562700	1031.347500000	8.34	1020.440761220	67.367900000	-162.09	-64.103301791	0.014071430
1701281696.7731619	4.97400	9.555510	1031.347500000	8.34	1020.440761220	67.339200000	-162.10	-64.078160792	0.016337750
1701281698.5065351	4.96400	9.546882	1031.347500000	8.34	1020.440761220	67.234300000	-162.05	-63.963172160	0.015925620
1701281699.7126710	4.96600	9.541130	1031.347500000	8.33	1020.456421055	67.186700000	-162.04	-63.913550892	0.018603960
1701281701.4147739	4.95700	9.532502	1031.347500000	8.33	1020.456421055	67.224800000	-161.90	-63.899687859	0.020334610
1701281702.6258931	4.96300	9.526750	1031.347500000	8.33	1020.456421055	67.167600000	-162.02	-63.886701179	0.019263270
1701281704.3851981	4.96300	9.518122	1031.347500000	8.34	1020.440761220	67.024500000	-162.01	-63.746256052	0.020664240
1701281705.5999529	4.96800	9.512370	1031.192500000	8.33	1020.303057863	66.995900000	-162.00	-63.716887260	0.023878230
1701281707.3193901	4.96800	9.503742	1031.347500000	8.33	1020.456421055	66.852900000	-161.96	-63.565725492	0.021776790
1701281708.5297761	4.96400	9.496552	1031.192500000	8.33	1020.303057863	66.843300000	-161.96	-63.556597527	0.018191950
1701281710.2830999	4.97600	9.487924	1031.192500000	8.33	1020.303057863	66.843300000	-161.96	-63.556597527	0.021035090
1701281711.4888780	4.97100	9.482172	1031.192500000	8.33	1020.303057863	66.824300000	-161.95	-63.536364089	0.020046160
1701281713.7103119	4.95600	9.472106	1031.192500000	8.33	1020.303057863	66.671700000	-161.91	-63.376113896	0.011557890
1701281714.9250400	4.97100	9.464916	1031.192500000	8.33	1020.303057863	66.547700000	-161.87	-63.245247314	0.026432940
1701281716.6800189	4.97000	9.456288	1031.192500000	8.33	1020.303057863	66.500000000	-161.86	-63.195580033	0.021735600
1701281717.8997619	4.96800	9.450536	1031.192500000	8.33	1020.303057863	66.500000000	-161.86	-63.193411789	0.013947820
1701281719.6231620	4.96300	9.441908	1031.192500000	8.33	1020.303057863	66.347400000	-161.82	-63.035405407	0.014854300
1701281720.8263111	4.97100	9.436156	1031.192500000	8.33	1020.303057863	66.328300000	-161.81	-63.015091375	0.018892410
1701281722.5836120	4.96700	9.427528	1031.192500000	8.33	1020.303057863	66.309300000	-161.81	-62.994872903	0.018356740
1701281723.7910349	4.97200	9.420338	1031.192500000	8.33	1020.303057863	66.175800000	-161.77	-62.852884180	0.024661130
1701281725.5144329	4.96000	9.411710	1031.192500000	8.33	1020.303057863	66.166200000	-161.77	-62.843766229	0.021611920
1701281726.7271950	4.97600	9.405958	1031.192500000	8.33	1020.303057863	66.166200000	-161.77	-62.843766229	0.021653160
1701281728.4938390	4.97300	9.397330	1031.192500000	8.33	1020.303057863	66.147100000	-161.76	-62.823457542	0.025526430
1701281729.7072401	4.95700	9.391578	1031.192500000	8.33	1020.303057863	66.109000000	-161.75	-62.782936827	0.018892390
1701281731.4250100	4.96800	9.382950	1031.192500000	8.33	1020.303057863	65.994600000	-161.72	-62.663461482	0.013453310
1701281732.6307900	4.95800	9.377198	1031.192500000	8.33	1020.303057863	65.851500000	-161.68	-62.512425247	0.019180790
1701281734.3920910	4.96500	9.368570	1031.192500000	8.33	1020.303057863	65.813400000	-161.66	-62.471922250	0.021035050
1701281735.6034999	4.96900	9.361380	1031.192500000	8.33	1020.303057863	65.813400000	-161.66	-62.471922250	0.021035060
1701281737.3222630	4.96600	9.352752	1031.192500000	8.33	1020.303057863	65.746600000	-161.65	-62.402012936	0.016008010
1701281738.5318151	4.96700	9.347000	1031.192500000	8.33	1020.303057863	65.660800000	-161.62	-62.311911556	0.019222060
1701281740.2889900	4.96800	9.338372	1031.192500000	8.33	1020.303057863	65.651200000	-161.62	-62.300633267	0.020499430
1701281741.5007570	4.96500	9.332620	1031.192500000	8.33	1020.303057863	65.603600000	-161.60	-62.251127837	0.018768770
1701281743.7248189	4.96100	9.321116	1031.192500000	8.33	1020.303057863	65.479600000	-161.57	-62.120468494	0.022889300
1701281744.9266090	4.96500	9.315364	1031.192500000	8.33	1020.303057863	65.479600000	-161.57	-62.120468494	0.021488320
1701281746.6264279	4.97300	9.306736	1031.192500000	8.33	1020.303057863	65.422400000	-161.55	-62.059701373	0.018810000
1701281747.8388331	4.96700	9.300984	1031.192500000	8.33	1020.303057863	65.327000000	-161.53	-61.960539368	0.019510510
1701281749.5426359	4.98100	9.292356	1031.192500000	8.33	1020.303057863	65.307900000	-161.52	-61.940256186	0.016461300
1701281750.7929471	4.96100	9.285166	1031.192500000	8.33	1020.303057863	65.260200000	-161.50	-61.888514189	0.017532640
1701281752.5236869	4.97500	9.276538	1031.192500000	8.33	1020.303057863	65.164900000	-161.47	-61.787304030	0.024331490
1701281753.7274840	4.95800	9.270786	1031.192500000	8.33	1020.303057863	65.136300000	-161.47	-61.758018559	0.019057250
1701281755.4438889	4.96400	9.262158	1031.192500000	8.33	1020.303057863	65.126700000	-161.47	-61.748916461	0.014730660
1701281756.6925530	4.96600	9.256406	1031.040000000	8.33	1020.152168270	64.993200000	-161.42	-61.607179861	0.018150720
1701281758.4355431	4.96100	9.247778	1031.192500000	8.33	1020.303057863	64.964600000	-161.42	-61.577902325	0.020664250
1701281759.6423221	4.96700	9.242026	1031.040000000	8.33	1020.152168270	64.840600000	-161.38	-61.447372045	0.015183950
1701281761.3457739	4.96300	9.233398	1031.040000000	8.33	1020.152168270	64.821500000	-161.38	-61.427104100	0.015719630
1701281762.5977850	4.96900	9.226208	1031.040000000	8.33	1020.152168270	64.802500000	-161.37	-61.406931519	0.012134760
1701281764.3318031	4.97300	9.217580	1031.040000000	8.33	1020.152168270	64.669000000	-161.33	-61.265266544	0.017202980
1701281765.5475559	4.97200	9.211828	1031.040000000	8.33	1020.152168270	64.640300000	-161.32	-61.235909647	0.015060300
1701281767.3148360	4.96500	9.203200	1031.040000000	8.33	1020.152168270	64.621300000	-161.32	-61.215742811	0.015637180
1701281768.5209711	4.97100	9.197448	1031.040000000	8.33	1020.152168270	64.487800000	-161.27	-61.074118359	0.019592910
1701281770.2473631	4.96100	9.188820	1031.040000000	8.33	1020.152168270	64.449600000	-161.26	-61.033605619	0.018851210
1701281771.5129850	4.96700	9.181630	1031.040000000	8.33	1020.152168270	64.440100000	-161.26	-61.024609144	0.021241120
1701281773.7390320	4.96600	9.171564	1031.040000000	8.33	1020.152168270	64.316100000	-161.22	-60.892019813	0.019592910
1701281774.9518149	4.96400	9.164374	1031.040000000	8.33	1020.152168270	64.306600000	-161.22	-60.883025576	0.022065230
1701281776.7081130	4.96800	9.155746	1031.040000000	8.33	1020.152168270	64.201700000	-161.19	-60.772879790	0.015472470
1701281777.9215219	4.95500	9.149994	1031.040000000	8.33	1020.152168270	64.134900000	-161.17	-60.700980022	0.018686380
1701281779.6562431	4.95800	9.141366	1031.040000000	8.33	1020.152168270	64.134900000	-161.17	-60.700980022	0.013700510
1701281780.9095440	4.96600	9.135614	1031.040000000	8.33	1020.152168270	64.039500000	-161.14	-60.599854908	0.016420070
1701281782.6422720	4.96100	9.126986	1031.040000000	8.33	1020.152168270	63.963200000	-161.11	-60.518985031	0.012423200
1701281783.8566749	4.97400	9.119796	1031.040000000	8.33	1020.152168270	63.963200000	-161.11	-60.518985031	0.019634120
1701281785.6153350	4.97400	9.111168	1031.040000000	8.33	1020.152168270	63.829700000	-161.20	-60.425056274	0.010692580
1701281786.8247521	4.97600	9.105416	1031.040000000	8.33	1020.152168270	63.743900000	-161.19	-60.339529515	0.013329730
1701281788.5501440	4.96400	9.096788	1031.040000000	8.33	1020.152168270	63.743900000	-161.19	-60.339529515	0.018480330
1701281789.7592721	4.96700	9.091036	1031.040000000	8.33	1020.152168270	63.591300000	-161.15	-60.180033181	0.022930540
1701281791.5195789	4.96700	9.082408	1031.040000000	8.33	1020.152168270	63.572200000	-161.15	-60.161957774	0.015843220
1701281792.7403390	4.96600	9.075218	1031.040000000	8.33	1020.152168270	63.562700000	-161.15	-60.155117864	0.016461310
1701281794.4517550	4.97500	9.068028	1031.040000000	8.33	1020.152168270	63.400600000	-161.11	-59.984529655	0.015719610
1701281795.6631551	4.96200	9.060838	1031.040000000	8.34	1020.136513104	63.400600000	-161.09	-59.978076919	0.020128580
1701281797.4178219	4.96400	9.052210	1031.040000000	8.34	1020.136513104	63.286100000	-161.00	-59.839621408	0.017285410
1701281798.6186271	4.97900	9.046458	1031.040000000	8.34	1020.136513104	63.257500000	-161.04	-59.825504482	0.014648250
